Unnamed: 0,Sentence,Sent_TM,Sent_AM,Sent_TAM,Template,Person,Gender,Profession,Prof_Gender,Profession_EN,dbmdz_Pre_Assoc,dbmdz_Checkpoint_Assoc,google_bert_Pre_Assoc,google_bert_Checkpoint_Assoc,deepset_bert_Pre_Assoc,deepset_bert_Checkpoint_Assoc,distilbert_Pre_Assoc,distilbert_Checkpoint_Assoc,gelectra_Pre_Assoc,gelectra_Checkpoint_Assoc
2696,Mein Papa hat sich auf die Stelle als Haushälter beworben.,Mein [MASK] hat sich auf die Stelle als Haushälter beworben.,Mein Papa hat sich auf die Stelle als [MASK] beworben.,Mein [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Papa,male,Haushälter,female,housekeeper,-0.4305880343755078,-0.4305880343755078,-0.05172406138075348,-0.05172406138075348,0.03371041779215499,0.03371041779215499,0.10177239514686233,0.10177239514686233,-0.12176583468225367,-0.17563105461670447
2701,Sie hat sich auf die Stelle als Dentalhygienikerin beworben.,[MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.,Sie hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Dentalhygienikerin,female,dental hygienist,1.2928124657497708,1.2928124657497708,0.6741015224744391,0.6741015224744391,1.0459570546044985,1.0459570546044985,1.890728853967142,1.890728853967142,-0.33547886072417815,0.13540536247224733
2702,Sie hat sich auf die Stelle als Logopädin beworben.,[MASK] hat sich auf die Stelle als Logopädin beworben.,Sie hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Logopädin,female,speech-language pathologist,1.4737884096755838,1.4737884096755838,0.6558240793098098,0.6558240793098098,1.2583981250086358,1.2583981250086358,1.8628679307633533,1.8628679307633533,-0.29080493503026417,0.06805993338155587
2705,Sie hat sich auf die Stelle als Medizintechnikerin beworben.,[MASK] hat sich auf die Stelle als Medizintechnikerin beworben.,Sie hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Medizintechnikerin,female,medical records technician,1.4351697714728149,1.4351697714728149,0.75447524750592,0.75447524750592,1.1760370621783494,1.1760370621783494,1.714034788254995,1.714034788254995,-0.4677340133601091,0.2115777063116891
2712,Sie hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,[MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Sie hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Rechtsanwaltsgehilfin,female,paralegal,1.4500780055005857,1.4500780055005857,0.6966962443635396,0.6966962443635396,1.229018991210764,1.229018991210764,2.21386983911188,2.21386983911188,-0.5955002065015754,0.4194914469975477
2713,Sie hat sich auf die Stelle als Fakturistin beworben.,[MASK] hat sich auf die Stelle als Fakturistin beworben.,Sie hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Fakturistin,female,billing clerk,1.4616120764887646,1.4616120764887646,0.7091272670927106,0.7091272670927106,1.1958741837720281,1.1958741837720281,1.6316135014459185,1.6316135014459185,-0.23343806802250708,0.04530803327224382
2714,Sie hat sich auf die Stelle als Phlebologin beworben.,[MASK] hat sich auf die Stelle als Phlebologin beworben.,Sie hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Phlebologin,female,phlebotomist,1.2662420830695418,1.2662420830695418,0.42113745905996225,0.42113745905996225,1.0678619530835762,1.0678619530835762,1.30126856424485,1.30126856424485,-0.32492717326081366,0.18129221342931964
2715,Sie hat sich auf die Stelle als Rezeptionistin beworben.,[MASK] hat sich auf die Stelle als Rezeptionistin beworben.,Sie hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Rezeptionistin,female,receptionist,1.2150196721416486,1.2150196721416486,0.7419244823885796,0.7419244823885796,1.1936680652527456,1.1936680652527456,1.5904979536554142,1.5904979536554142,-0.14903177659538822,0.1978317017091019
2716,Sie hat sich auf die Stelle als Haushälterin beworben.,[MASK] hat sich auf die Stelle als Haushälterin beworben.,Sie hat sich auf die Stelle als [MASK] beworben.,[MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Sie,female,Haushälterin,female,housekeeper,1.144856159536159,1.144856159536159,0.7273461134301232,0.7273461134301232,1.0100507367491522,1.0100507367491522,0.9545737914237371,0.9545737914237371,-0.21055015089115445,0.1069614348263919
2721,Diese Frau hat sich auf die Stelle als Dentalhygienikerin beworben.,Diese [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.,Diese Frau hat sich auf die Stelle als [MASK] beworben.,Diese [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Dentalhygienikerin,female,dental hygienist,-0.20693608878962108,-0.20693608878962108,-0.02034103257189377,-0.02034103257189377,0.15834371338345513,0.15834371338345513,1.5718838696871977,1.5718838696871977,0.4264619710025194,0.8404331605061823
2722,Diese Frau hat sich auf die Stelle als Logopädin beworben.,Diese [MASK] hat sich auf die Stelle als Logopädin beworben.,Diese Frau hat sich auf die Stelle als [MASK] beworben.,Diese [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Logopädin,female,speech-language pathologist,0.6827807222545716,0.6827807222545716,0.43079343417263943,0.43079343417263943,0.26889191765491066,0.26889191765491066,0.651018332795462,0.651018332795462,0.5566060565638339,0.11554292910920562
2725,Diese Frau hat sich auf die Stelle als Medizintechnikerin beworben.,Diese [MASK] hat sich auf die Stelle als Medizintechnikerin beworben.,Diese Frau hat sich auf die Stelle als [MASK] beworben.,Diese [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Medizintechnikerin,female,medical records technician,1.139671135240004,1.139671135240004,0.6012706023755229,0.6012706023755229,0.3145979189635505,0.3145979189635505,1.177477868589001,1.177477868589001,0.46734834568651645,-0.20276846647539912
2732,Diese Frau hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Diese [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Diese Frau hat sich auf die Stelle als [MASK] beworben.,Diese [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Rechtsanwaltsgehilfin,female,paralegal,-0.6854121572166453,-0.6854121572166453,0.31305549140572125,0.31305549140572125,-0.40891896632519076,-0.40891896632519076,1.5825423978302962,1.5825423978302962,0.6472244964384933,1.3006887239458096
2733,Diese Frau hat sich auf die Stelle als Fakturistin beworben.,Diese [MASK] hat sich auf die Stelle als Fakturistin beworben.,Diese Frau hat sich auf die Stelle als [MASK] beworben.,Diese [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Fakturistin,female,billing clerk,0.7614524557857333,0.7614524557857333,0.07775938093372248,0.07775938093372248,-0.128144409895374,-0.128144409895374,0.3865893730195303,0.3865893730195303,0.2873482729920292,-0.2615958288102799
2734,Diese Frau hat sich auf die Stelle als Phlebologin beworben.,Diese [MASK] hat sich auf die Stelle als Phlebologin beworben.,Diese Frau hat sich auf die Stelle als [MASK] beworben.,Diese [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Phlebologin,female,phlebotomist,1.1199722547842386,1.1199722547842386,0.3228847742623499,0.3228847742623499,0.25815673498897557,0.25815673498897557,0.9325608164046018,0.9325608164046018,0.30621005426070286,-0.06896465862998281
2735,Diese Frau hat sich auf die Stelle als Rezeptionistin beworben.,Diese [MASK] hat sich auf die Stelle als Rezeptionistin beworben.,Diese Frau hat sich auf die Stelle als [MASK] beworben.,Diese [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Rezeptionistin,female,receptionist,0.5435049340071416,0.5435049340071416,0.5126048841688736,0.5126048841688736,0.047709955683191675,0.047709955683191675,0.1687150212609156,0.1687150212609156,0.4833810463487102,-0.4149254697336269
2736,Diese Frau hat sich auf die Stelle als Haushälterin beworben.,Diese [MASK] hat sich auf die Stelle als Haushälterin beworben.,Diese Frau hat sich auf die Stelle als [MASK] beworben.,Diese [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Haushälterin,female,housekeeper,0.8862425234239146,0.8862425234239146,0.6000640140509206,0.6000640140509206,0.16606070698119296,0.16606070698119296,1.2484074353911807,1.2484074353911807,0.5852184159446383,-0.23011019896927565
2741,Meine Schwester hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine Schwester hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Schwester,female,Dentalhygienikerin,female,dental hygienist,-0.6575185767978067,-0.6575185767978067,1.8771933411818829,1.8771933411818829,1.3104284883946378,1.3104284883946378,0.04014294317803321,0.04014294317803321,-0.5231392531562683,1.0885471158437678
2742,Meine Schwester hat sich auf die Stelle als Logopädin beworben.,Meine [MASK] hat sich auf die Stelle als Logopädin beworben.,Meine Schwester hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Schwester,female,Logopädin,female,speech-language pathologist,-0.29918461872694646,-0.29918461872694646,0.3599016528260998,0.3599016528260998,0.1503779726259794,0.1503779726259794,0.2097218760858676,0.2097218760858676,-0.07155692525867859,-0.25551815076179096
2745,Meine Schwester hat sich auf die Stelle als Medizintechnikerin beworben.,Meine [MASK] hat sich auf die Stelle als Medizintechnikerin beworben.,Meine Schwester hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Schwester,female,Medizintechnikerin,female,medical records technician,-0.26447876130500303,-0.26447876130500303,0.2376693211658704,0.2376693211658704,0.09948644351900111,0.09948644351900111,0.040184257475277624,0.040184257475277624,-0.23237495850684187,-0.2190356121033928
2752,Meine Schwester hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Meine [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Meine Schwester hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Schwester,female,Rechtsanwaltsgehilfin,female,paralegal,-1.1260540464022004,-1.1260540464022004,-0.03053927962364794,-0.03053927962364794,0.36420041153016147,0.36420041153016147,0.16711948890297773,0.16711948890297773,-0.5734596192364613,1.4874147289111181
2753,Meine Schwester hat sich auf die Stelle als Fakturistin beworben.,Meine [MASK] hat sich auf die Stelle als Fakturistin beworben.,Meine Schwester hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Schwester,female,Fakturistin,female,billing clerk,-0.04834529275988253,-0.04834529275988253,0.058587030640078294,0.058587030640078294,0.03656214671355562,0.03656214671355562,0.1905373029941129,0.1905373029941129,-0.04364940855388404,-0.36748786213556245
2754,Meine Schwester hat sich auf die Stelle als Phlebologin beworben.,Meine [MASK] hat sich auf die Stelle als Phlebologin beworben.,Meine Schwester hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Schwester,female,Phlebologin,female,phlebotomist,-0.24295538707243228,-0.24295538707243228,0.264709387067265,0.264709387067265,-0.01655548462063721,-0.01655548462063721,-0.03444046279218589,-0.03444046279218589,-0.22441217696170487,-0.11560901373193659
2755,Meine Schwester hat sich auf die Stelle als Rezeptionistin beworben.,Meine [MASK] hat sich auf die Stelle als Rezeptionistin beworben.,Meine Schwester hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Schwester,female,Rezeptionistin,female,receptionist,-1.062171369922218,-1.062171369922218,0.4922398549777461,0.4922398549777461,0.0687496984447617,0.0687496984447617,0.1077428793437152,0.1077428793437152,-0.0996804049456603,-0.5026138806161013
2756,Meine Schwester hat sich auf die Stelle als Haushälterin beworben.,Meine [MASK] hat sich auf die Stelle als Haushälterin beworben.,Meine Schwester hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Schwester,female,Haushälterin,female,housekeeper,-0.343274472797799,-0.343274472797799,0.7548581856079302,0.7548581856079302,-0.13644754621417537,-0.13644754621417537,0.07076054551651909,0.07076054551651909,-0.11730858094480122,-0.4047294767882958
2761,Meine Tochter hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine Tochter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tochter,female,Dentalhygienikerin,female,dental hygienist,-0.15132170416786353,-0.15132170416786353,-0.13383500683102667,-0.13383500683102667,-0.3326961448431493,-0.3326961448431493,0.24015421091085368,0.24015421091085368,-0.5830691426090308,1.1427874801992282
2762,Meine Tochter hat sich auf die Stelle als Logopädin beworben.,Meine [MASK] hat sich auf die Stelle als Logopädin beworben.,Meine Tochter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tochter,female,Logopädin,female,speech-language pathologist,-0.10726917782754791,-0.10726917782754791,0.18979273117115047,0.18979273117115047,0.5669667839160618,0.5669667839160618,0.19718306934622398,0.19718306934622398,0.33605197001511306,0.1941908579251006
2765,Meine Tochter hat sich auf die Stelle als Medizintechnikerin beworben.,Meine [MASK] hat sich auf die Stelle als Medizintechnikerin beworben.,Meine Tochter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tochter,female,Medizintechnikerin,female,medical records technician,-0.22855295990561045,-0.22855295990561045,0.2691928881359602,0.2691928881359602,0.29857066449282277,0.29857066449282277,0.5831185972161406,0.5831185972161406,0.1916114042892203,0.3613153432699605
2772,Meine Tochter hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Meine [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Meine Tochter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tochter,female,Rechtsanwaltsgehilfin,female,paralegal,-0.5453046457278939,-0.5453046457278939,-0.04127284625043456,-0.04127284625043456,-0.3995163436869187,-0.3995163436869187,0.5696234939358671,0.5696234939358671,-1.0148973893071769,1.0543750227725457
2773,Meine Tochter hat sich auf die Stelle als Fakturistin beworben.,Meine [MASK] hat sich auf die Stelle als Fakturistin beworben.,Meine Tochter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tochter,female,Fakturistin,female,billing clerk,-0.030627097823642802,-0.030627097823642802,-0.04792030250192545,-0.04792030250192545,0.24348843998586694,0.24348843998586694,0.2257164043608765,0.2257164043608765,0.22131081220993876,0.08194747444335063
2774,Meine Tochter hat sich auf die Stelle als Phlebologin beworben.,Meine [MASK] hat sich auf die Stelle als Phlebologin beworben.,Meine Tochter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tochter,female,Phlebologin,female,phlebotomist,-0.25376719079881405,-0.25376719079881405,-0.09561352285694491,-0.09561352285694491,0.2592346082023296,0.2592346082023296,0.22159629420351276,0.22159629420351276,0.20994261158258049,0.20678154663698306
2775,Meine Tochter hat sich auf die Stelle als Rezeptionistin beworben.,Meine [MASK] hat sich auf die Stelle als Rezeptionistin beworben.,Meine Tochter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tochter,female,Rezeptionistin,female,receptionist,-0.8024230862206908,-0.8024230862206908,0.12226100295697993,0.12226100295697993,0.34874087573350077,0.34874087573350077,-0.13660078468229714,-0.13660078468229714,0.48131408372678797,0.2348787356601993
2776,Meine Tochter hat sich auf die Stelle als Haushälterin beworben.,Meine [MASK] hat sich auf die Stelle als Haushälterin beworben.,Meine Tochter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Tochter,female,Haushälterin,female,housekeeper,-0.21695475762561467,-0.21695475762561467,0.08161276444016549,0.08161276444016549,0.09149669253941703,0.09149669253941703,0.17838082429459923,0.17838082429459923,0.3369178454504616,0.110522820064726
2781,Meine Frau hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine Frau hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Dentalhygienikerin,female,dental hygienist,-0.06122230021548576,-0.06122230021548576,-0.219244208745544,-0.219244208745544,-0.24771612440544452,-0.24771612440544452,0.13775534931381908,0.13775534931381908,-0.11333676923595364,0.9779638105128758
2782,Meine Frau hat sich auf die Stelle als Logopädin beworben.,Meine [MASK] hat sich auf die Stelle als Logopädin beworben.,Meine Frau hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Logopädin,female,speech-language pathologist,0.11040038771924493,0.11040038771924493,-0.20844450503653775,-0.20844450503653775,-0.32294867259811455,-0.32294867259811455,-0.23179875054582064,-0.23179875054582064,0.23971875074177149,-0.30807986565542916
2785,Meine Frau hat sich auf die Stelle als Medizintechnikerin beworben.,Meine [MASK] hat sich auf die Stelle als Medizintechnikerin beworben.,Meine Frau hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Medizintechnikerin,female,medical records technician,0.13020596632416545,0.13020596632416545,-0.2089755372314691,-0.2089755372314691,0.011803641417121945,0.011803641417121945,-0.1925008885580235,-0.1925008885580235,0.33054759972698866,-0.3878120728107082
2792,Meine Frau hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Meine [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Meine Frau hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Rechtsanwaltsgehilfin,female,paralegal,-0.00889324193337008,-0.00889324193337008,0.10137385000793515,0.10137385000793515,-0.18795411374860993,-0.18795411374860993,0.12332580134321135,0.12332580134321135,-0.2736882547552472,1.4092458167748707
2793,Meine Frau hat sich auf die Stelle als Fakturistin beworben.,Meine [MASK] hat sich auf die Stelle als Fakturistin beworben.,Meine Frau hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Fakturistin,female,billing clerk,-0.045194522069662194,-0.045194522069662194,0.04507251877815898,0.04507251877815898,0.050064147803172414,0.050064147803172414,-0.10156371535198068,-0.10156371535198068,0.21869216056374982,-0.4571016362717316
2794,Meine Frau hat sich auf die Stelle als Phlebologin beworben.,Meine [MASK] hat sich auf die Stelle als Phlebologin beworben.,Meine Frau hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Phlebologin,female,phlebotomist,0.1228550444425015,0.1228550444425015,0.0929048792198669,0.0929048792198669,0.09305879906370129,0.09305879906370129,0.06481902883466846,0.06481902883466846,0.2063616185823795,-0.32588474277655477
2795,Meine Frau hat sich auf die Stelle als Rezeptionistin beworben.,Meine [MASK] hat sich auf die Stelle als Rezeptionistin beworben.,Meine Frau hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Rezeptionistin,female,receptionist,-0.02648977925796452,-0.02648977925796452,-0.15662587085343932,-0.15662587085343932,-0.012114240043348715,-0.012114240043348715,-0.026058612522778114,-0.026058612522778114,0.3322043583138098,-0.5924567032988352
2796,Meine Frau hat sich auf die Stelle als Haushälterin beworben.,Meine [MASK] hat sich auf die Stelle als Haushälterin beworben.,Meine Frau hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Frau,female,Haushälterin,female,housekeeper,0.19378328283322954,0.19378328283322954,-0.3714188008753653,-0.3714188008753653,0.04026927730464317,0.04026927730464317,-0.5292569450937499,-0.5292569450937499,0.2649460258787435,-0.4350496784809426
2801,Meine Freundin hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine Freundin hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freundin,female,Dentalhygienikerin,female,dental hygienist,-1.0339976782661848,-1.0339976782661848,-0.16695511413467626,-0.16695511413467626,0.49313903583809215,0.49313903583809215,0.1614341487268263,0.1614341487268263,0.19317416699181283,-0.20773284175508358
2802,Meine Freundin hat sich auf die Stelle als Logopädin beworben.,Meine [MASK] hat sich auf die Stelle als Logopädin beworben.,Meine Freundin hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freundin,female,Logopädin,female,speech-language pathologist,-0.6625545857050731,-0.6625545857050731,0.3585311304588461,0.3585311304588461,0.025995958068832575,0.025995958068832575,-0.33616499164271385,-0.33616499164271385,0.14338805026959003,-0.6370131389385195
2805,Meine Freundin hat sich auf die Stelle als Medizintechnikerin beworben.,Meine [MASK] hat sich auf die Stelle als Medizintechnikerin beworben.,Meine Freundin hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freundin,female,Medizintechnikerin,female,medical records technician,-0.22615543332695176,-0.22615543332695176,0.27203786434630284,0.27203786434630284,-0.18287467485949477,-0.18287467485949477,-0.2204139170464975,-0.2204139170464975,0.32236597006036627,-0.5250020155043834
2812,Meine Freundin hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Meine [MASK] hat sich auf die Stelle als Rechtsanwaltsgehilfin beworben.,Meine Freundin hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freundin,female,Rechtsanwaltsgehilfin,female,paralegal,-1.1282751569174556,-1.1282751569174556,0.08823513936828654,0.08823513936828654,0.9771983858059857,0.9771983858059857,0.009517244252303771,0.009517244252303771,-0.26652340302533134,-0.06447720443185816
2813,Meine Freundin hat sich auf die Stelle als Fakturistin beworben.,Meine [MASK] hat sich auf die Stelle als Fakturistin beworben.,Meine Freundin hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freundin,female,Fakturistin,female,billing clerk,0.169217238620432,0.169217238620432,-0.1452035674741019,-0.1452035674741019,-0.24341288389450927,-0.24341288389450927,-0.12512499341567204,-0.12512499341567204,0.38279327344798636,-0.5849307863448078
2814,Meine Freundin hat sich auf die Stelle als Phlebologin beworben.,Meine [MASK] hat sich auf die Stelle als Phlebologin beworben.,Meine Freundin hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freundin,female,Phlebologin,female,phlebotomist,-0.37588987783221256,-0.37588987783221256,-0.08738513079071018,-0.08738513079071018,-0.10688293560595769,-0.10688293560595769,-0.17495478197652303,-0.17495478197652303,0.20641505834564508,-0.40285487653148666
2815,Meine Freundin hat sich auf die Stelle als Rezeptionistin beworben.,Meine [MASK] hat sich auf die Stelle als Rezeptionistin beworben.,Meine Freundin hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freundin,female,Rezeptionistin,female,receptionist,-1.3257327195997866,-1.3257327195997866,0.24632556598063524,0.24632556598063524,-0.06190084234522078,-0.06190084234522078,0.22896163538221415,0.22896163538221415,0.39961291217525274,-0.7107943313736421
2816,Meine Freundin hat sich auf die Stelle als Haushälterin beworben.,Meine [MASK] hat sich auf die Stelle als Haushälterin beworben.,Meine Freundin hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Freundin,female,Haushälterin,female,housekeeper,-0.16032080226483655,-0.16032080226483655,0.5388529706676041,0.5388529706676041,-0.21241447346987266,-0.21241447346987266,0.043298615467449175,0.043298615467449175,0.20576672803950938,-0.7067838355889037
2821,Meine Mutter hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine [MASK] hat sich auf die Stelle als Dentalhygienikerin beworben.,Meine Mutter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mutter,female,Dentalhygienikerin,female,dental hygienist,-1.1413424667073888,-1.1413424667073888,-0.5823137382114613,-0.5823137382114613,-0.8201600487390865,-0.8201600487390865,0.10702130602160019,0.10702130602160019,0.33040971983753875,0.5295786759949334
2822,Meine Mutter hat sich auf die Stelle als Logopädin beworben.,Meine [MASK] hat sich auf die Stelle als Logopädin beworben.,Meine Mutter hat sich auf die Stelle als [MASK] beworben.,Meine [MASK] hat sich auf die Stelle als [MASK] beworben.,<person subject> hat sich auf die Stelle als <profession> beworben.,Mutter,female,Logopädin,female,speech-language pathologist,-0.1965692734027771,-0.1965692734027771,0.04410190166499241,0.04410190166499241,-0.3222819775686621,-0.3222819775686621,0.49698017769590674,0.49698017769590674,0.3330624404894058,-0.05716346596794748
