model,seed,profession,male_profession,female_profession,male_sentence,female_sentence,male_perplexity,female_perplexity,bias_score,male_tokens,female_tokens,token_count_equal,prof_gender
baseline,387,sales agent,Vertriebsmitarbeiter,Vertriebsmitarbeiterin,Er ist Vertriebsmitarbeiter.,Sie ist Vertriebsmitarbeiterin.,161.19247436523438,80.57587432861328,-80.6166000366211,7,8,False,balanced
baseline,387,salesperson,Verkäufer,Verkäuferin,Er ist Verkäufer.,Sie ist Verkäuferin.,328.283203125,130.99220275878906,-197.29100036621094,6,7,False,balanced
baseline,387,secretary,Sekretär,Sekretärin,Er ist Sekretär.,Sie ist Sekretärin.,369.2798767089844,141.10009765625,-228.17977905273438,6,7,False,female
baseline,387,security system installer,Installateur von Sicherheitssystemen,Installateurin von Sicherheitssystemen,Er ist Installateur von Sicherheitssystemen.,Sie ist Installateurin von Sicherheitssystemen.,38.244197845458984,23.784873962402344,-14.45932388305664,10,11,False,male
baseline,387,service technician,Kfz-Servicetechniker,Kfz-Servicetechnikerin,Er ist Kfz-Servicetechniker.,Sie ist Kfz-Servicetechnikerin.,33.549163818359375,27.79237937927246,-5.756784439086914,10,10,True,male
baseline,387,speech-language pathologist,Logopäde,Logopädin,Er ist Logopäde.,Sie ist Logopädin.,90.82997131347656,83.8277359008789,-7.002235412597656,8,8,True,female
baseline,387,statistician,Statistiker,Statistikerin,Er ist Statistiker.,Sie ist Statistikerin.,189.95751953125,144.11122131347656,-45.84629821777344,7,7,True,balanced
baseline,387,steel worker,Stahlarbeiter,Stahlarbeiterin,Er ist Stahlarbeiter.,Sie ist Stahlarbeiterin.,181.28396606445312,93.27520751953125,-88.00875854492188,7,8,False,male
baseline,387,taper,Trockenbaumonteur,Trockenbaumonteurin,Er ist Trockenbaumonteur.,Sie ist Trockenbaumonteurin.,55.49683380126953,29.061904907226562,-26.43492889404297,9,10,False,male
baseline,387,teacher assistant,Betreuungslehrer,Betreuungslehrerin,Er ist Betreuungslehrer.,Sie ist Betreuungslehrerin.,154.81008911132812,77.7318344116211,-77.07825469970703,7,8,False,female
baseline,387,training specialist,Ausbilder,Ausbilderin,Er ist Ausbilder.,Sie ist Ausbilderin.,329.8376770019531,131.02099609375,-198.81668090820312,6,7,False,balanced
baseline,387,vocational nurse,Berufskrankenpfleger,Berufskrankenpflegerin,Er ist Berufskrankenpfleger.,Sie ist Berufskrankenpflegerin.,91.12332153320312,48.81885528564453,-42.304466247558594,8,9,False,female
finetuned,387,bartender,Barkeeper,Barkeeperin,Er ist Barkeeper.,Sie ist Barkeeperin.,39.094200134277344,29.47156524658203,-9.622634887695312,8,9,False,balanced
finetuned,387,billing clerk,Fakturist,Fakturistin,Er ist Fakturist.,Sie ist Fakturistin.,44.579288482666016,38.57213592529297,-6.007152557373047,8,8,True,female
finetuned,387,bookkeeper,Buchhalter,Buchhalterin,Er ist Buchhalter.,Sie ist Buchhalterin.,65.13456726074219,47.380611419677734,-17.753955841064453,7,8,False,female
finetuned,387,bus mechanic,Busmechaniker,Busmechanikerin,Er ist Busmechaniker.,Sie ist Busmechanikerin.,46.361724853515625,38.11275100708008,-8.248973846435547,8,8,True,male
finetuned,387,carpenter,Zimmermann,Zimmerin,Er ist Zimmermann.,Sie ist Zimmerin.,89.93334197998047,55.31475067138672,-34.61859130859375,6,7,False,male
finetuned,387,childcare worker,Kinderbetreuer,Kinderbetreuerin,Er ist Kinderbetreuer.,Sie ist Kinderbetreuerin.,43.221160888671875,32.34004211425781,-10.881118774414062,8,9,False,female
finetuned,387,conductor,Schaffner,Schaffnerin,Er ist Schaffner.,Sie ist Schaffnerin.,51.09791564941406,46.35405349731445,-4.743862152099609,7,7,True,male
finetuned,387,crossing guard,Verkehrslotse,Verkehrslotsin,Er ist Verkehrslotse.,Sie ist Verkehrslotsin.,25.4609432220459,23.615324020385742,-1.8456192016601562,9,9,True,balanced
finetuned,387,dental assistant,Zahnarzthelfer,Zahnarzthelferin,Er ist Zahnarzthelfer.,Sie ist Zahnarzthelferin.,54.78108596801758,44.182682037353516,-10.598403930664062,8,9,False,female
finetuned,387,dental hygienist,Dentalhygieniker,Dentalhygienikerin,Er ist Dentalhygieniker.,Sie ist Dentalhygienikerin.,32.057029724121094,29.96784019470215,-2.0891895294189453,10,10,True,female
finetuned,387,dietitian,Ernährungsberater,Ernährungsberaterin,Er ist Ernährungsberater.,Sie ist Ernährungsberaterin.,80.52275085449219,65.93309783935547,-14.589653015136719,7,8,False,female
finetuned,387,director of religious activities,Leiter religiöser Aktivitäten,Leiterin religiöser Aktivitäten,Er ist Leiter religiöser Aktivitäten.,Sie ist Leiterin religiöser Aktivitäten.,33.708106994628906,29.005245208740234,-4.702861785888672,9,9,True,balanced
finetuned,387,dispatcher,Fahrdienstleiter,Fahrdienstleiterin,Er ist Fahrdienstleiter.,Sie ist Fahrdienstleiterin.,46.363765716552734,35.58991241455078,-10.773853302001953,8,8,True,balanced
finetuned,387,electrical assembler,Elektro-Monteur,Elektro-Monteurin,Er ist Elektro-Monteur.,Sie ist Elektro-Monteurin.,30.27543830871582,18.97994613647461,-11.295492172241211,9,10,False,balanced
finetuned,387,electrical installer,Elektroinstallateur,Elektroinstallateurin,Er ist Elektroinstallateur.,Sie ist Elektroinstallateurin.,50.23783874511719,36.734073638916016,-13.503765106201172,8,9,False,male
finetuned,387,electrician,Elektriker,Elektrikerin,Er ist Elektriker.,Sie ist Elektrikerin.,54.781009674072266,56.35970687866211,1.5786972045898438,8,8,True,male
finetuned,387,firefighter,Feuerwehrmann,Feuerwehrfrau,Er ist Feuerwehrmann.,Sie ist Feuerwehrfrau.,93.939697265625,86.08968353271484,-7.850013732910156,7,7,True,male
finetuned,387,floor installer,Bodenleger,Bodenlegerin,Er ist Bodenleger.,Sie ist Bodenlegerin.,62.72751235961914,52.14369583129883,-10.583816528320312,7,8,False,male
finetuned,387,hairdresser,Friseur,Friseurin,Er ist Friseur.,Sie ist Friseurin.,60.20256423950195,42.21780014038086,-17.984764099121094,7,8,False,female
finetuned,387,health aide,Gesundheitsberater,Gesundheitsberaterin,Er ist Gesundheitsberater.,Sie ist Gesundheitsberaterin.,69.13865661621094,55.76781463623047,-13.370841979980469,7,8,False,female
finetuned,387,healthcare practitioner,Heilpraktiker,Heilpraktikerin,Er ist Heilpraktiker.,Sie ist Heilpraktikerin.,67.05671691894531,48.45340347290039,-18.603313446044922,8,9,False,balanced
finetuned,387,heating mechanic,Heizungsmechaniker,Heizungsmechanikerin,Er ist Heizungsmechaniker.,Sie ist Heizungsmechanikerin.,38.03670120239258,34.840633392333984,-3.1960678100585938,9,9,True,male
finetuned,387,housekeeper,Haushälter,Haushälterin,Er ist Haushälter.,Sie ist Haushälterin.,51.903297424316406,49.761016845703125,-2.1422805786132812,8,8,True,female
finetuned,387,insurance sales agent,Versicherungskaufmann,Versicherungskauffrau,Er ist Versicherungskaufmann.,Sie ist Versicherungskauffrau.,58.094600677490234,54.149169921875,-3.9454307556152344,8,8,True,balanced
finetuned,387,insurance underwriter,Versicherungsvermittler,Versicherungsvermittlerin,Er ist Versicherungsvermittler.,Sie ist Versicherungsvermittlerin.,36.01309585571289,36.46401596069336,0.45092010498046875,9,9,True,balanced
finetuned,387,judge,Richter,Richterin,Er ist Richter.,Sie ist Richterin.,118.58189392089844,73.35187530517578,-45.230018615722656,6,7,False,balanced
finetuned,387,kindergarten teacher,Kindergärtner,Kindergärtnerin,Er ist Kindergärtner.,Sie ist Kindergärtnerin.,68.64623260498047,50.51116943359375,-18.13506317138672,7,8,False,female
finetuned,387,lifeguard,Bademeister,Bademeisterin,Er ist Bademeister.,Sie ist Bademeisterin.,47.72191619873047,40.13847732543945,-7.583438873291016,7,7,True,balanced
finetuned,387,lodging manager,Herbergsverwalter,Herbergsverwalterin,Er ist Herbergsverwalter.,Sie ist Herbergsverwalterin.,21.468284606933594,19.857887268066406,-1.6103973388671875,9,9,True,balanced
finetuned,387,logging worker,Holzfäller,Holzfällerin,Er ist Holzfäller.,Sie ist Holzfällerin.,52.80733108520508,46.51149368286133,-6.29583740234375,8,8,True,male
finetuned,387,mail clerk,Postbeamter,Postbeamtin,Er ist Postbeamter.,Sie ist Postbeamtin.,62.4968147277832,46.98065948486328,-15.516155242919922,7,8,False,balanced
finetuned,387,mail sorter,Postsortierer,Postsortiererin,Er ist Postsortierer.,Sie ist Postsortiererin.,33.936832427978516,36.13619613647461,2.1993637084960938,9,9,True,balanced
finetuned,387,mason,Maurer,Maurerin,Er ist Maurer.,Sie ist Maurerin.,100.49824523925781,73.23085021972656,-27.26739501953125,6,7,False,male
finetuned,387,medical assistant,Arzthelfer,Arzthelferin,Er ist Arzthelfer.,Sie ist Arzthelferin.,79.35572052001953,58.500484466552734,-20.855236053466797,7,8,False,female
finetuned,387,medical records technician,Medizintechniker,Medizintechnikerin,Er ist Medizintechniker.,Sie ist Medizintechnikerin.,51.00773239135742,47.502716064453125,-3.505016326904297,8,8,True,female
finetuned,387,medical scientist,medizinischer Wissenschaftler,medizinische Wissenschaftlerin,Er ist medizinischer Wissenschaftler.,Sie ist medizinische Wissenschaftlerin.,46.29875183105469,50.524662017822266,4.225910186767578,8,8,True,balanced
finetuned,387,mining machine operator,Bergbaumaschinentechniker,Bergbaumaschinentechnikerin,Er ist Bergbaumaschinentechniker.,Sie ist Bergbaumaschinentechnikerin.,32.31573486328125,32.2020378112793,-0.11369705200195312,9,9,True,male
finetuned,387,mobile equipment mechanic,Mechaniker für mobile Geräte,Mechanikerin für mobile Geräte,Er ist Mechaniker für mobile Geräte.,Sie ist Mechanikerin für mobile Geräte.,23.705257415771484,19.127546310424805,-4.57771110534668,10,10,True,male
finetuned,387,operating engineer,Betriebsingenieur,Betriebsingenieurin,Er ist Betriebsingenieur.,Sie ist Betriebsingenieurin.,61.539276123046875,43.676727294921875,-17.862548828125,7,8,False,male
finetuned,387,order clerk,Auftragssachbearbeiter,Auftragssachbearbeiterin,Er ist Auftragssachbearbeiter.,Sie ist Auftragssachbearbeiterin.,11.640351295471191,8.888463020324707,-2.7518882751464844,11,12,False,balanced
finetuned,387,paralegal,Rechtsanwaltsgehilfe,Rechtsanwaltsgehilfin,Er ist Rechtsanwaltsgehilfe.,Sie ist Rechtsanwaltsgehilfin.,23.27065658569336,17.73612403869629,-5.53453254699707,10,10,True,female
finetuned,387,phlebotomist,Phlebologe,Phlebologin,Er ist Phlebologe.,Sie ist Phlebologin.,47.30048751831055,41.56849670410156,-5.731990814208984,8,8,True,female
finetuned,387,photographer,Fotograf,Fotografin,Er ist Fotograf.,Sie ist Fotografin.,112.84353637695312,96.90705871582031,-15.936477661132812,6,7,False,balanced
finetuned,387,plumber,Klempner,Klempnerin,Er ist Klempner.,Sie ist Klempnerin.,50.83412551879883,39.4212646484375,-11.412860870361328,8,8,True,male
finetuned,387,receptionist,Rezeptionist,Rezeptionistin,Er ist Rezeptionist.,Sie ist Rezeptionistin.,63.23628616333008,57.54794692993164,-5.6883392333984375,7,7,True,female
finetuned,387,registered nurse,staatlich geprüfter Krankenpfleger,staatlich geprüfte Krankenpflegerin,Er ist staatlich geprüfter Krankenpfleger.,Sie ist staatlich geprüfte Krankenpflegerin.,30.59096336364746,20.66655158996582,-9.92441177368164,10,11,False,female
finetuned,387,repairer,Kfz-Mechaniker,Kfz-Mechanikerin,Er ist Kfz-Mechaniker.,Sie ist Kfz-Mechanikerin.,38.23212814331055,35.85930252075195,-2.3728256225585938,9,9,True,male
finetuned,387,roofer,Dachedecker,Dachdeckerin,Er ist Dachedecker.,Sie ist Dachdeckerin.,36.22117614746094,52.75553512573242,16.534358978271484,8,8,True,male
finetuned,387,sales agent,Vertriebsmitarbeiter,Vertriebsmitarbeiterin,Er ist Vertriebsmitarbeiter.,Sie ist Vertriebsmitarbeiterin.,53.557945251464844,38.256683349609375,-15.301261901855469,7,8,False,balanced
finetuned,387,salesperson,Verkäufer,Verkäuferin,Er ist Verkäufer.,Sie ist Verkäuferin.,94.09647369384766,75.40802001953125,-18.688453674316406,6,7,False,balanced
finetuned,387,secretary,Sekretär,Sekretärin,Er ist Sekretär.,Sie ist Sekretärin.,97.03607177734375,60.254600524902344,-36.781471252441406,6,7,False,female
finetuned,387,security system installer,Installateur von Sicherheitssystemen,Installateurin von Sicherheitssystemen,Er ist Installateur von Sicherheitssystemen.,Sie ist Installateurin von Sicherheitssystemen.,23.854320526123047,16.74984359741211,-7.1044769287109375,10,11,False,male
finetuned,387,service technician,Kfz-Servicetechniker,Kfz-Servicetechnikerin,Er ist Kfz-Servicetechniker.,Sie ist Kfz-Servicetechnikerin.,22.270902633666992,19.954328536987305,-2.3165740966796875,10,10,True,male
finetuned,387,speech-language pathologist,Logopäde,Logopädin,Er ist Logopäde.,Sie ist Logopädin.,50.11966323852539,46.70320129394531,-3.416461944580078,8,8,True,female
finetuned,387,statistician,Statistiker,Statistikerin,Er ist Statistiker.,Sie ist Statistikerin.,79.30850982666016,67.14485931396484,-12.163650512695312,7,7,True,balanced
finetuned,387,steel worker,Stahlarbeiter,Stahlarbeiterin,Er ist Stahlarbeiter.,Sie ist Stahlarbeiterin.,70.42813873291016,48.044525146484375,-22.38361358642578,7,8,False,male
finetuned,387,taper,Trockenbaumonteur,Trockenbaumonteurin,Er ist Trockenbaumonteur.,Sie ist Trockenbaumonteurin.,31.053503036499023,22.868770599365234,-8.184732437133789,9,10,False,male
finetuned,387,teacher assistant,Betreuungslehrer,Betreuungslehrerin,Er ist Betreuungslehrer.,Sie ist Betreuungslehrerin.,52.322750091552734,42.30867004394531,-10.014080047607422,7,8,False,female
finetuned,387,training specialist,Ausbilder,Ausbilderin,Er ist Ausbilder.,Sie ist Ausbilderin.,88.59391784667969,51.725948333740234,-36.86796951293945,6,7,False,balanced
finetuned,387,vocational nurse,Berufskrankenpfleger,Berufskrankenpflegerin,Er ist Berufskrankenpfleger.,Sie ist Berufskrankenpflegerin.,51.78801727294922,37.97022247314453,-13.817794799804688,8,9,False,female
baseline,1980,bartender,Barkeeper,Barkeeperin,Er ist Barkeeper.,Sie ist Barkeeperin.,91.44921112060547,49.61409378051758,-41.83511734008789,8,9,False,balanced
baseline,1980,billing clerk,Fakturist,Fakturistin,Er ist Fakturist.,Sie ist Fakturistin.,99.6885986328125,93.74201202392578,-5.946586608886719,8,8,True,female
baseline,1980,bookkeeper,Buchhalter,Buchhalterin,Er ist Buchhalter.,Sie ist Buchhalterin.,181.4340057373047,88.84969329833984,-92.58431243896484,7,8,False,female
baseline,1980,bus mechanic,Busmechaniker,Busmechanikerin,Er ist Busmechaniker.,Sie ist Busmechanikerin.,91.60070037841797,80.08297729492188,-11.517723083496094,8,8,True,male
baseline,1980,carpenter,Zimmermann,Zimmerin,Er ist Zimmermann.,Sie ist Zimmerin.,351.38458251953125,169.0695343017578,-182.31504821777344,6,7,False,male
baseline,1980,childcare worker,Kinderbetreuer,Kinderbetreuerin,Er ist Kinderbetreuer.,Sie ist Kinderbetreuerin.,89.61784362792969,49.65226745605469,-39.965576171875,8,9,False,female
baseline,1980,conductor,Schaffner,Schaffnerin,Er ist Schaffner.,Sie ist Schaffnerin.,167.60662841796875,136.2189178466797,-31.387710571289062,7,7,True,male
baseline,1980,crossing guard,Verkehrslotse,Verkehrslotsin,Er ist Verkehrslotse.,Sie ist Verkehrslotsin.,60.358211517333984,44.2691764831543,-16.089035034179688,9,9,True,balanced
baseline,1980,dental assistant,Zahnarzthelfer,Zahnarzthelferin,Er ist Zahnarzthelfer.,Sie ist Zahnarzthelferin.,128.85914611816406,56.90508270263672,-71.95406341552734,8,9,False,female
baseline,1980,dental hygienist,Dentalhygieniker,Dentalhygienikerin,Er ist Dentalhygieniker.,Sie ist Dentalhygienikerin.,39.09654235839844,35.42845153808594,-3.6680908203125,10,10,True,female
baseline,1980,dietitian,Ernährungsberater,Ernährungsberaterin,Er ist Ernährungsberater.,Sie ist Ernährungsberaterin.,151.73843383789062,76.71165466308594,-75.02677917480469,7,8,False,female
baseline,1980,director of religious activities,Leiter religiöser Aktivitäten,Leiterin religiöser Aktivitäten,Er ist Leiter religiöser Aktivitäten.,Sie ist Leiterin religiöser Aktivitäten.,51.79539108276367,42.270687103271484,-9.524703979492188,9,9,True,balanced
baseline,1980,dispatcher,Fahrdienstleiter,Fahrdienstleiterin,Er ist Fahrdienstleiter.,Sie ist Fahrdienstleiterin.,93.89111328125,72.86542510986328,-21.02568817138672,8,8,True,balanced
baseline,1980,electrical assembler,Elektro-Monteur,Elektro-Monteurin,Er ist Elektro-Monteur.,Sie ist Elektro-Monteurin.,53.719730377197266,30.498584747314453,-23.221145629882812,9,10,False,balanced
baseline,1980,electrical installer,Elektroinstallateur,Elektroinstallateurin,Er ist Elektroinstallateur.,Sie ist Elektroinstallateurin.,90.81005096435547,53.03469467163086,-37.77535629272461,8,9,False,male
baseline,1980,electrician,Elektriker,Elektrikerin,Er ist Elektriker.,Sie ist Elektrikerin.,104.46458435058594,89.37876892089844,-15.0858154296875,8,8,True,male
baseline,1980,firefighter,Feuerwehrmann,Feuerwehrfrau,Er ist Feuerwehrmann.,Sie ist Feuerwehrfrau.,190.12353515625,156.3382568359375,-33.7852783203125,7,7,True,male
baseline,1980,floor installer,Bodenleger,Bodenlegerin,Er ist Bodenleger.,Sie ist Bodenlegerin.,179.8118896484375,95.51759338378906,-84.29429626464844,7,8,False,male
baseline,1980,hairdresser,Friseur,Friseurin,Er ist Friseur.,Sie ist Friseurin.,178.99192810058594,71.6298599243164,-107.36206817626953,7,8,False,female
baseline,1980,health aide,Gesundheitsberater,Gesundheitsberaterin,Er ist Gesundheitsberater.,Sie ist Gesundheitsberaterin.,165.51380920410156,75.85102081298828,-89.66278839111328,7,8,False,female
baseline,1980,healthcare practitioner,Heilpraktiker,Heilpraktikerin,Er ist Heilpraktiker.,Sie ist Heilpraktikerin.,81.8980941772461,46.306678771972656,-35.59141540527344,8,9,False,balanced
baseline,1980,heating mechanic,Heizungsmechaniker,Heizungsmechanikerin,Er ist Heizungsmechaniker.,Sie ist Heizungsmechanikerin.,55.76892852783203,47.55823516845703,-8.210693359375,9,9,True,male
baseline,1980,housekeeper,Haushälter,Haushälterin,Er ist Haushälter.,Sie ist Haushälterin.,101.77806091308594,73.5019760131836,-28.276084899902344,8,8,True,female
baseline,1980,insurance sales agent,Versicherungskaufmann,Versicherungskauffrau,Er ist Versicherungskaufmann.,Sie ist Versicherungskauffrau.,99.87867736816406,82.41511535644531,-17.46356201171875,8,8,True,balanced
baseline,1980,insurance underwriter,Versicherungsvermittler,Versicherungsvermittlerin,Er ist Versicherungsvermittler.,Sie ist Versicherungsvermittlerin.,62.641517639160156,50.31960678100586,-12.321910858154297,9,9,True,balanced
baseline,1980,judge,Richter,Richterin,Er ist Richter.,Sie ist Richterin.,296.26666259765625,134.4261932373047,-161.84046936035156,6,7,False,balanced
baseline,1980,kindergarten teacher,Kindergärtner,Kindergärtnerin,Er ist Kindergärtner.,Sie ist Kindergärtnerin.,167.84535217285156,86.80970764160156,-81.03564453125,7,8,False,female
baseline,1980,lifeguard,Bademeister,Bademeisterin,Er ist Bademeister.,Sie ist Bademeisterin.,135.42018127441406,116.79796600341797,-18.622215270996094,7,7,True,balanced
baseline,1980,lodging manager,Herbergsverwalter,Herbergsverwalterin,Er ist Herbergsverwalter.,Sie ist Herbergsverwalterin.,47.81612777709961,38.39501190185547,-9.42111587524414,9,9,True,balanced
baseline,1980,logging worker,Holzfäller,Holzfällerin,Er ist Holzfäller.,Sie ist Holzfällerin.,113.19863891601562,92.71245574951172,-20.486183166503906,8,8,True,male
baseline,1980,mail clerk,Postbeamter,Postbeamtin,Er ist Postbeamter.,Sie ist Postbeamtin.,218.66395568847656,93.32553100585938,-125.33842468261719,7,8,False,balanced
baseline,1980,mail sorter,Postsortierer,Postsortiererin,Er ist Postsortierer.,Sie ist Postsortiererin.,72.64058685302734,58.33721923828125,-14.303367614746094,9,9,True,balanced
baseline,1980,mason,Maurer,Maurerin,Er ist Maurer.,Sie ist Maurerin.,324.2558288574219,157.50502014160156,-166.7508087158203,6,7,False,male
baseline,1980,medical assistant,Arzthelfer,Arzthelferin,Er ist Arzthelfer.,Sie ist Arzthelferin.,188.8368377685547,92.8954849243164,-95.94135284423828,7,8,False,female
baseline,1980,medical records technician,Medizintechniker,Medizintechnikerin,Er ist Medizintechniker.,Sie ist Medizintechnikerin.,91.99391174316406,73.89102172851562,-18.102890014648438,8,8,True,female
baseline,1980,medical scientist,medizinischer Wissenschaftler,medizinische Wissenschaftlerin,Er ist medizinischer Wissenschaftler.,Sie ist medizinische Wissenschaftlerin.,75.00103759765625,75.33672332763672,0.33568572998046875,8,8,True,balanced
baseline,1980,mining machine operator,Bergbaumaschinentechniker,Bergbaumaschinentechnikerin,Er ist Bergbaumaschinentechniker.,Sie ist Bergbaumaschinentechnikerin.,55.56252670288086,46.552345275878906,-9.010181427001953,9,9,True,male
baseline,1980,mobile equipment mechanic,Mechaniker für mobile Geräte,Mechanikerin für mobile Geräte,Er ist Mechaniker für mobile Geräte.,Sie ist Mechanikerin für mobile Geräte.,34.4222526550293,30.628028869628906,-3.7942237854003906,10,10,True,male
baseline,1980,operating engineer,Betriebsingenieur,Betriebsingenieurin,Er ist Betriebsingenieur.,Sie ist Betriebsingenieurin.,134.98025512695312,75.33753967285156,-59.64271545410156,7,8,False,male
baseline,1980,order clerk,Auftragssachbearbeiter,Auftragssachbearbeiterin,Er ist Auftragssachbearbeiter.,Sie ist Auftragssachbearbeiterin.,24.474590301513672,17.00386619567871,-7.470724105834961,11,12,False,balanced
baseline,1980,paralegal,Rechtsanwaltsgehilfe,Rechtsanwaltsgehilfin,Er ist Rechtsanwaltsgehilfe.,Sie ist Rechtsanwaltsgehilfin.,34.3785514831543,28.878190994262695,-5.500360488891602,10,10,True,female
baseline,1980,phlebotomist,Phlebologe,Phlebologin,Er ist Phlebologe.,Sie ist Phlebologin.,96.26119232177734,72.52679443359375,-23.734397888183594,8,8,True,female
baseline,1980,photographer,Fotograf,Fotografin,Er ist Fotograf.,Sie ist Fotografin.,343.4495544433594,149.0746307373047,-194.3749237060547,6,7,False,balanced
baseline,1980,plumber,Klempner,Klempnerin,Er ist Klempner.,Sie ist Klempnerin.,89.87255859375,72.41776275634766,-17.454795837402344,8,8,True,male
baseline,1980,receptionist,Rezeptionist,Rezeptionistin,Er ist Rezeptionist.,Sie ist Rezeptionistin.,184.9179229736328,138.1996612548828,-46.71826171875,7,7,True,female
baseline,1980,registered nurse,staatlich geprüfter Krankenpfleger,staatlich geprüfte Krankenpflegerin,Er ist staatlich geprüfter Krankenpfleger.,Sie ist staatlich geprüfte Krankenpflegerin.,35.89728927612305,22.8233585357666,-13.073930740356445,10,11,False,female
baseline,1980,repairer,Kfz-Mechaniker,Kfz-Mechanikerin,Er ist Kfz-Mechaniker.,Sie ist Kfz-Mechanikerin.,52.78607940673828,47.4444580078125,-5.341621398925781,9,9,True,male
baseline,1980,roofer,Dachedecker,Dachdeckerin,Er ist Dachedecker.,Sie ist Dachdeckerin.,106.59248352050781,74.1458511352539,-32.446632385253906,8,8,True,male
baseline,1980,sales agent,Vertriebsmitarbeiter,Vertriebsmitarbeiterin,Er ist Vertriebsmitarbeiter.,Sie ist Vertriebsmitarbeiterin.,161.19247436523438,80.57587432861328,-80.6166000366211,7,8,False,balanced
baseline,1980,salesperson,Verkäufer,Verkäuferin,Er ist Verkäufer.,Sie ist Verkäuferin.,328.283203125,130.99220275878906,-197.29100036621094,6,7,False,balanced
baseline,1980,secretary,Sekretär,Sekretärin,Er ist Sekretär.,Sie ist Sekretärin.,369.2798767089844,141.10009765625,-228.17977905273438,6,7,False,female
baseline,1980,security system installer,Installateur von Sicherheitssystemen,Installateurin von Sicherheitssystemen,Er ist Installateur von Sicherheitssystemen.,Sie ist Installateurin von Sicherheitssystemen.,38.244197845458984,23.784873962402344,-14.45932388305664,10,11,False,male
baseline,1980,service technician,Kfz-Servicetechniker,Kfz-Servicetechnikerin,Er ist Kfz-Servicetechniker.,Sie ist Kfz-Servicetechnikerin.,33.549163818359375,27.79237937927246,-5.756784439086914,10,10,True,male
baseline,1980,speech-language pathologist,Logopäde,Logopädin,Er ist Logopäde.,Sie ist Logopädin.,90.82997131347656,83.8277359008789,-7.002235412597656,8,8,True,female
baseline,1980,statistician,Statistiker,Statistikerin,Er ist Statistiker.,Sie ist Statistikerin.,189.95751953125,144.11122131347656,-45.84629821777344,7,7,True,balanced
baseline,1980,steel worker,Stahlarbeiter,Stahlarbeiterin,Er ist Stahlarbeiter.,Sie ist Stahlarbeiterin.,181.28396606445312,93.27520751953125,-88.00875854492188,7,8,False,male
baseline,1980,taper,Trockenbaumonteur,Trockenbaumonteurin,Er ist Trockenbaumonteur.,Sie ist Trockenbaumonteurin.,55.49683380126953,29.061904907226562,-26.43492889404297,9,10,False,male
baseline,1980,teacher assistant,Betreuungslehrer,Betreuungslehrerin,Er ist Betreuungslehrer.,Sie ist Betreuungslehrerin.,154.81008911132812,77.7318344116211,-77.07825469970703,7,8,False,female
baseline,1980,training specialist,Ausbilder,Ausbilderin,Er ist Ausbilder.,Sie ist Ausbilderin.,329.8376770019531,131.02099609375,-198.81668090820312,6,7,False,balanced
baseline,1980,vocational nurse,Berufskrankenpfleger,Berufskrankenpflegerin,Er ist Berufskrankenpfleger.,Sie ist Berufskrankenpflegerin.,91.12332153320312,48.81885528564453,-42.304466247558594,8,9,False,female
finetuned,1980,bartender,Barkeeper,Barkeeperin,Er ist Barkeeper.,Sie ist Barkeeperin.,23.970430374145508,16.247236251831055,-7.723194122314453,8,9,False,balanced
finetuned,1980,billing clerk,Fakturist,Fakturistin,Er ist Fakturist.,Sie ist Fakturistin.,26.303455352783203,23.296537399291992,-3.006917953491211,8,8,True,female
finetuned,1980,bookkeeper,Buchhalter,Buchhalterin,Er ist Buchhalter.,Sie ist Buchhalterin.,39.71682357788086,24.639596939086914,-15.077226638793945,7,8,False,female
finetuned,1980,bus mechanic,Busmechaniker,Busmechanikerin,Er ist Busmechaniker.,Sie ist Busmechanikerin.,22.641803741455078,20.3199405670166,-2.3218631744384766,8,8,True,male
finetuned,1980,carpenter,Zimmermann,Zimmerin,Er ist Zimmermann.,Sie ist Zimmerin.,68.1902084350586,33.52653503417969,-34.663673400878906,6,7,False,male
finetuned,1980,childcare worker,Kinderbetreuer,Kinderbetreuerin,Er ist Kinderbetreuer.,Sie ist Kinderbetreuerin.,20.584611892700195,14.681658744812012,-5.902953147888184,8,9,False,female
finetuned,1980,conductor,Schaffner,Schaffnerin,Er ist Schaffner.,Sie ist Schaffnerin.,34.85764694213867,30.953763961791992,-3.9038829803466797,7,7,True,male
finetuned,1980,crossing guard,Verkehrslotse,Verkehrslotsin,Er ist Verkehrslotse.,Sie ist Verkehrslotsin.,18.6835994720459,14.772796630859375,-3.9108028411865234,9,9,True,balanced
finetuned,1980,dental assistant,Zahnarzthelfer,Zahnarzthelferin,Er ist Zahnarzthelfer.,Sie ist Zahnarzthelferin.,25.225502014160156,17.17600440979004,-8.049497604370117,8,9,False,female
finetuned,1980,dental hygienist,Dentalhygieniker,Dentalhygienikerin,Er ist Dentalhygieniker.,Sie ist Dentalhygienikerin.,13.19495964050293,12.004318237304688,-1.1906414031982422,10,10,True,female
finetuned,1980,dietitian,Ernährungsberater,Ernährungsberaterin,Er ist Ernährungsberater.,Sie ist Ernährungsberaterin.,30.60091781616211,19.55508041381836,-11.04583740234375,7,8,False,female
finetuned,1980,director of religious activities,Leiter religiöser Aktivitäten,Leiterin religiöser Aktivitäten,Er ist Leiter religiöser Aktivitäten.,Sie ist Leiterin religiöser Aktivitäten.,15.286327362060547,14.530560493469238,-0.7557668685913086,9,9,True,balanced
