Unnamed: 0	Sentence	Sent_TM	Sent_AM	Sent_TAM	Template	Person	Gender	Profession	Prof_Gender	Profession_EN	Pre_Assoc	Post_Assoc_Avg	Post_Assoc_dbmdz_Avg	Pre_Assoc_dbmdz_Avg	Post_Assoc_google_bert_Avg	Pre_Assoc_google_bert_Avg	Post_Assoc_deepset_bert_Avg	Pre_Assoc_deepset_bert_Avg	Post_Assoc_distilbert_Avg	Pre_Assoc_distilbert_Avg
1805	Er ist Medizintechniker.	[MASK] ist Medizintechniker.	Er ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Er	male	Medizintechniker	female	medical records technician	2.925822344954641	4.849085778173566	4.849085778173566	2.925822344954641	6.151278235798423	2.569284649096316	4.747640010215753	6.834752246468894	4.623505899020333	1.9949038360670148
1812	Er ist Rechtsanwaltsgehilfe.	[MASK] ist Rechtsanwaltsgehilfe.	Er ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Er	male	Rechtsanwaltsgehilfe	female	paralegal	2.8081657202000923	4.836952427167103	4.836952427167103	2.8081657202000923	4.945182318510198	2.631597289620314	3.929182796638053	6.3454996675948285	4.421228587195833	2.1674695464817515
1813	Er ist Fakturist.	[MASK] ist Fakturist.	Er ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Er	male	Fakturist	female	billing clerk	2.7021974419109624	3.712498860673685	3.712498860673685	2.7021974419109624	6.0125934675751065	2.536269537132562	4.530328448267027	6.851648428607079	4.31650181121395	1.8332996873664449
1814	Er ist Phlebologe.	[MASK] ist Phlebologe.	Er ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Er	male	Phlebologe	female	phlebotomist	2.9594480989139185	4.820998064138478	4.820998064138478	2.9594480989139185	6.017306104281198	2.727855072247052	4.697696960739384	6.718509219580676	4.470983526182844	2.2751035521974123
1815	Er ist Rezeptionist.	[MASK] ist Rezeptionist.	Er ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Er	male	Rezeptionist	female	receptionist	2.5191628904251187	4.596077639970263	4.596077639970263	2.5191628904251187	5.849459017962354	2.561354143353519	4.6604463656973465	6.5790385968290135	4.522348933158424	1.9659518709739543
1816	Er ist Haushälter.	[MASK] ist Haushälter.	Er ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Er	male	Haushälter	female	housekeeper	2.2912399211459777	4.291847213390967	4.291847213390967	2.2912399211459777	5.886617383458292	2.303276947394256	3.9598572581418026	6.716093594727888	4.477067023334905	1.7014597478943645
1821	Dieser Mann ist Dentalhygieniker.	Dieser [MASK] ist Dentalhygieniker.	Dieser Mann ist [MASK].	Dieser [MASK] ist [MASK].	<person subject> ist <profession>.	Mann	male	Dentalhygieniker	female	dental hygienist	4.396170754377846	2.1416166168420987	2.1416166168420987	4.396170754377846	5.002832409387426	9.152475080894328	-0.2684217361316559	2.479519872546867	3.838609089512388	4.549391092975276
1822	Dieser Mann ist Logopäde.	Dieser [MASK] ist Logopäde.	Dieser Mann ist [MASK].	Dieser [MASK] ist [MASK].	<person subject> ist <profession>.	Mann	male	Logopäde	female	speech-language pathologist	3.289069435447439	1.1620400445389951	1.1620400445389951	3.289069435447439	4.615958871967534	8.846679978152952	0.3852549537666204	2.2056368968166606	3.534788869299128	4.3402770361062775
1825	Dieser Mann ist Medizintechniker.	Dieser [MASK] ist Medizintechniker.	Dieser Mann ist [MASK].	Dieser [MASK] ist [MASK].	<person subject> ist <profession>.	Mann	male	Medizintechniker	female	medical records technician	4.654612059478801	2.4339919234101863	2.4339919234101863	4.654612059478801	5.491513050367924	9.041998520555923	0.5879780847121248	3.08474501370988	4.584193724958436	5.372158029016185
1832	Dieser Mann ist Rechtsanwaltsgehilfe.	Dieser [MASK] ist Rechtsanwaltsgehilfe.	Dieser Mann ist [MASK].	Dieser [MASK] ist [MASK].	<person subject> ist <profession>.	Mann	male	Rechtsanwaltsgehilfe	female	paralegal	3.4624519589807354	1.0592760496367402	1.0592760496367402	3.4624519589807354	5.476260108531278	9.097331694806469	0.993708601328532	1.107341554451681	4.528489629541657	5.307931150429208
1833	Dieser Mann ist Fakturist.	Dieser [MASK] ist Fakturist.	Dieser Mann ist [MASK].	Dieser [MASK] ist [MASK].	<person subject> ist <profession>.	Mann	male	Fakturist	female	billing clerk	1.2995322980353703	1.4822883468691304	1.4822883468691304	1.2995322980353703	5.228842636123996	8.346838035450903	0.6329097862619926	2.2905215333724893	2.546683962903125	3.255436816810932
1834	Dieser Mann ist Phlebologe.	Dieser [MASK] ist Phlebologe.	Dieser Mann ist [MASK].	Dieser [MASK] ist [MASK].	<person subject> ist <profession>.	Mann	male	Phlebologe	female	phlebotomist	4.749528380748367	2.257363161900713	2.257363161900713	4.749528380748367	5.19283943314059	8.609776100777513	0.7278319424995845	2.711167288471469	3.2183561935883227	4.212754362635286
1835	Dieser Mann ist Rezeptionist.	Dieser [MASK] ist Rezeptionist.	Dieser Mann ist [MASK].	Dieser [MASK] ist [MASK].	<person subject> ist <profession>.	Mann	male	Rezeptionist	female	receptionist	4.625327488111812	0.8944107187844267	0.8944107187844267	4.625327488111812	4.856635614431716	10.381913019457862	0.9151579430126436	2.402679546935598	1.6251285653573315	3.1741410555126865
1836	Dieser Mann ist Haushälter.	Dieser [MASK] ist Haushälter.	Dieser Mann ist [MASK].	Dieser [MASK] ist [MASK].	<person subject> ist <profession>.	Mann	male	Haushälter	female	housekeeper	5.071191945260445	2.070605391358388	2.070605391358388	5.071191945260445	4.593663489279599	10.265104730756573	0.8265763521049931	2.980052611856803	4.015915285535644	5.48916737388127
1841	Mein Bruder ist Dentalhygieniker.	Mein [MASK] ist Dentalhygieniker.	Mein Bruder ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Bruder	male	Dentalhygieniker	female	dental hygienist	0.9351876934864723	3.9895573343961854	3.9895573343961854	0.9351876934864723	2.8383979836447457	2.3401739728296675	3.136635154025023	1.120218052861293	4.222278613178719	1.108328501664742
1842	Mein Bruder ist Logopäde.	Mein [MASK] ist Logopäde.	Mein Bruder ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Bruder	male	Logopäde	female	speech-language pathologist	1.402897464716695	3.8926686733468343	3.8926686733468343	1.402897464716695	1.2873237420975563	2.0736827089626297	0.7660858094832834	1.047316576095615	4.811547715454534	1.347607100181346
1845	Mein Bruder ist Medizintechniker.	Mein [MASK] ist Medizintechniker.	Mein Bruder ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Bruder	male	Medizintechniker	female	medical records technician	1.1387002988111914	4.792657523643388	4.792657523643388	1.1387002988111914	3.681720353005364	2.4112793103144403	3.6932753112507526	1.5518453503655074	4.929685883815408	1.0257387770186228
1852	Mein Bruder ist Rechtsanwaltsgehilfe.	Mein [MASK] ist Rechtsanwaltsgehilfe.	Mein Bruder ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Bruder	male	Rechtsanwaltsgehilfe	female	paralegal	-2.3494348235825444	4.153190475083034	4.153190475083034	-2.3494348235825444	3.137755890098851	2.43405276568369	-0.4551749265282462	0.6206220577169863	4.85160780830723	0.7795081774009021
1853	Mein Bruder ist Fakturist.	Mein [MASK] ist Fakturist.	Mein Bruder ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Bruder	male	Fakturist	female	billing clerk	1.7567355122423796	2.661386140130519	2.661386140130519	1.7567355122423796	3.231565307226733	2.2023099539424207	2.266628314115973	1.207745760555547	2.916950531391441	0.9382338626315122
1854	Mein Bruder ist Phlebologe.	Mein [MASK] ist Phlebologe.	Mein Bruder ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Bruder	male	Phlebologe	female	phlebotomist	1.097232734987558	4.171522901855959	4.171522901855959	1.097232734987558	2.4967512943152017	2.230379408177821	1.95574943290932	0.8901061124593485	4.264655894983387	1.127822902205818
1855	Mein Bruder ist Rezeptionist.	Mein [MASK] ist Rezeptionist.	Mein Bruder ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Bruder	male	Rezeptionist	female	receptionist	1.6291043355884507	3.098759697474806	3.098759697474806	1.6291043355884507	2.328478350073273	2.038383539517794	2.122131923733747	1.3434554644567878	3.189225595718978	1.0408517733921396
1856	Mein Bruder ist Haushälter.	Mein [MASK] ist Haushälter.	Mein Bruder ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Bruder	male	Haushälter	female	housekeeper	2.0844636288258123	4.199317912921654	4.199317912921654	2.0844636288258123	3.078449922280314	2.2545448788678417	1.8589553444010287	1.1725383647493808	4.052235704573332	1.25700594190892
1861	Mein Sohn ist Dentalhygieniker.	Mein [MASK] ist Dentalhygieniker.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Dentalhygieniker	female	dental hygienist	1.1100839406562546	4.401330733296081	4.401330733296081	1.1100839406562546	3.51161355798779	2.1316941552766515	1.9711810000676344	0.362236700995402	4.340919295582452	1.1421910941558122
1862	Mein Sohn ist Logopäde.	Mein [MASK] ist Logopäde.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Logopäde	female	speech-language pathologist	1.7992130719135353	4.301383049607276	4.301383049607276	1.7992130719135353	2.850948942683941	2.6879901759415485	-0.6667595743432738	0.8478392626518569	5.000111185429931	1.6380309316271044
1865	Mein Sohn ist Medizintechniker.	Mein [MASK] ist Medizintechniker.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Medizintechniker	female	medical records technician	1.173786876291245	5.231832376917323	5.231832376917323	1.173786876291245	4.619098952885167	2.5862899739197607	2.258110046854005	0.3739849885695718	5.291283911062464	1.50509887861391
1872	Mein Sohn ist Rechtsanwaltsgehilfe.	Mein [MASK] ist Rechtsanwaltsgehilfe.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Rechtsanwaltsgehilfe	female	paralegal	-0.8425655278190624	4.997578985608073	4.997578985608073	-0.8425655278190624	4.287523882760288	3.1474975515771124	-1.5791752735568296	0.8253854023191407	4.864096926118441	1.079106303506638
1873	Mein Sohn ist Fakturist.	Mein [MASK] ist Fakturist.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Fakturist	female	billing clerk	1.522086792456507	2.59642413850387	2.59642413850387	1.522086792456507	3.352876443908391	2.025124860005916	0.7602295525985614	0.8654958524654199	2.935258259301645	1.1112679688263978
1874	Mein Sohn ist Phlebologe.	Mein [MASK] ist Phlebologe.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Phlebologe	female	phlebotomist	1.2639949568059594	4.415366632782265	4.415366632782265	1.2639949568059594	3.2269164873415725	2.1661704409697835	0.4142202487153204	0.315430503297405	4.323255343421492	1.0544705199758069
1875	Mein Sohn ist Rezeptionist.	Mein [MASK] ist Rezeptionist.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Rezeptionist	female	receptionist	1.557700772387158	3.2637613850603118	3.2637613850603118	1.557700772387158	1.8585741263417408	1.7332059024534332	0.2302687362412058	0.8618118470140849	3.4505314012226296	1.79841871644912
1876	Mein Sohn ist Haushälter.	Mein [MASK] ist Haushälter.	Mein Sohn ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Sohn	male	Haushälter	female	housekeeper	1.7780128861390097	4.21845260084676	4.21845260084676	1.7780128861390097	3.408121467516389	2.292695756982269	-0.4316572889534653	0.8493190570076217	3.8840683771377376	1.23723383608157
1881	Mein Ehemann ist Dentalhygieniker.	Mein [MASK] ist Dentalhygieniker.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Dentalhygieniker	female	dental hygienist	1.580452805592136	4.013595728519213	4.013595728519213	1.580452805592136	3.079568138828731	2.375781331280981	1.7519976344627692	0.6164724391562127	2.479711357534434	1.082372125101756
1882	Mein Ehemann ist Logopäde.	Mein [MASK] ist Logopäde.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Logopäde	female	speech-language pathologist	2.58764842382827	4.449654342256552	4.449654342256552	2.58764842382827	3.2098383622914017	2.858695006573829	1.3176463852480762	0.596433161467204	2.8872282276285897	1.6224704131792265
1885	Mein Ehemann ist Medizintechniker.	Mein [MASK] ist Medizintechniker.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Medizintechniker	female	medical records technician	1.4954512212070938	3.826477720488631	3.826477720488631	1.4954512212070938	2.5681946902260098	1.7793250041554896	1.8407654466984544	0.1988183333708005	2.5236843847300783	0.0882174483986663
1892	Mein Ehemann ist Rechtsanwaltsgehilfe.	Mein [MASK] ist Rechtsanwaltsgehilfe.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Rechtsanwaltsgehilfe	female	paralegal	0.5319009335213601	3.878519218884808	3.878519218884808	0.5319009335213601	3.8101248065456126	2.980412725014199	0.4980831944714115	1.976579517125189	2.827593610723853	0.6470472192294305
1893	Mein Ehemann ist Fakturist.	Mein [MASK] ist Fakturist.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Fakturist	female	billing clerk	1.013219603032658	2.5373160940332795	2.5373160940332795	1.013219603032658	2.6747046122275937	2.2680972637095387	0.4162068294944729	0.5148979998809706	1.493480130092128	0.5264951796201776
1894	Mein Ehemann ist Phlebologe.	Mein [MASK] ist Phlebologe.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Phlebologe	female	phlebotomist	1.6501525332852374	4.234161390420002	4.234161390420002	1.6501525332852374	2.748936345058516	2.471042944486308	0.622555807167002	0.6313117915629036	2.724633185653526	0.798001933583702
1895	Mein Ehemann ist Rezeptionist.	Mein [MASK] ist Rezeptionist.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Rezeptionist	female	receptionist	1.5707675152035412	3.036224066528748	3.036224066528748	1.5707675152035412	2.236559181944969	2.55335140199122	1.1962581473215663	0.9772297538952612	1.3848461411453477	0.8056859217679919
1896	Mein Ehemann ist Haushälter.	Mein [MASK] ist Haushälter.	Mein Ehemann ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Ehemann	male	Haushälter	female	housekeeper	2.4434968210162893	3.4827872922769108	3.4827872922769108	2.4434968210162893	3.0809902322964584	2.8037469434148625	0.9672914602427094	0.8551808216570309	2.057009267987121	0.7427171342152092
1901	Mein Freund ist Dentalhygieniker.	Mein [MASK] ist Dentalhygieniker.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Dentalhygieniker	female	dental hygienist	-1.2983366524419633	2.990266847266501	2.990266847266501	-1.2983366524419633	4.997189546775358	0.7319130342951043	2.3925351904594434	0.2212406719307393	3.563780117481815	0.3585211554228653
1902	Mein Freund ist Logopäde.	Mein [MASK] ist Logopäde.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Logopäde	female	speech-language pathologist	-0.923264380520448	2.4812364603477715	2.4812364603477715	-0.923264380520448	4.042028944766505	1.1474133310323404	-0.9990883207284242	-0.1375418835809341	3.1525956464537632	-0.3415786489056382
1905	Mein Freund ist Medizintechniker.	Mein [MASK] ist Medizintechniker.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Medizintechniker	female	medical records technician	-1.974486548328637	2.429249961552814	2.429249961552814	-1.974486548328637	4.916142121395253	0.9560486452058028	2.0773599226345776	0.1579025683152469	3.175908573197165	-0.5410470611356683
1912	Mein Freund ist Rechtsanwaltsgehilfe.	Mein [MASK] ist Rechtsanwaltsgehilfe.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Rechtsanwaltsgehilfe	female	paralegal	-3.2912564005784617	2.648708965851066	2.648708965851066	-3.2912564005784617	4.875484701619109	0.92023694514678	0.1083957844542268	-0.2257219985262183	2.540800413399963	-1.0954289257120025
1913	Mein Freund ist Fakturist.	Mein [MASK] ist Fakturist.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Fakturist	female	billing clerk	0.5513708164474386	3.751170046336852	3.751170046336852	0.5513708164474386	4.062530657743113	0.3430017558038299	2.624858443574036	-0.1659353899043701	3.5592274920272247	1.1440777883207611
1914	Mein Freund ist Phlebologe.	Mein [MASK] ist Phlebologe.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Phlebologe	female	phlebotomist	-1.153926988226355	2.637741459636952	2.637741459636952	-1.153926988226355	4.455134874117607	0.6279691824350069	1.387359753237373	-0.0522252105792028	3.502165916330658	-0.2516842063587108
1915	Mein Freund ist Rezeptionist.	Mein [MASK] ist Rezeptionist.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Rezeptionist	female	receptionist	1.1328969620140883	3.172796141870558	3.172796141870558	1.1328969620140883	3.903401920717621	1.343670983273405	2.368725618636999	0.7826234259781215	3.15987386205256	0.4321281990062973
1916	Mein Freund ist Haushälter.	Mein [MASK] ist Haushälter.	Mein Freund ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Freund	male	Haushälter	female	housekeeper	1.6306023504394345	3.970331524832184	3.970331524832184	1.6306023504394345	4.949588258236866	1.6364896689731925	2.130848601212441	0.5699515534569366	4.0357622816572425	0.862199111348404
1921	Mein Vater ist Dentalhygieniker.	Mein [MASK] ist Dentalhygieniker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Dentalhygieniker	female	dental hygienist	3.53889883900186	6.743773446430774	6.743773446430774	3.53889883900186	4.674672812993863	3.203526779028323	4.531380098190835	2.4992987400037143	4.497282006526249	2.248744105433732
1922	Mein Vater ist Logopäde.	Mein [MASK] ist Logopäde.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Logopäde	female	speech-language pathologist	3.212097793227357	5.271779863071504	5.271779863071504	3.212097793227357	2.98817852582352	2.651274606798868	2.535388372204048	2.136668141800118	5.19844077230545	2.211871925803519
1925	Mein Vater ist Medizintechniker.	Mein [MASK] ist Medizintechniker.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Medizintechniker	female	medical records technician	3.569407327916851	7.292690980901955	7.292690980901955	3.569407327916851	5.481948701214668	3.213635947881907	5.369382090801686	2.230961512816527	5.505985699053759	2.3439716983044776
1932	Mein Vater ist Rechtsanwaltsgehilfe.	Mein [MASK] ist Rechtsanwaltsgehilfe.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Rechtsanwaltsgehilfe	female	paralegal	0.8171763601559098	5.752888771762388	5.752888771762388	0.8171763601559098	3.716768967640305	2.4940341025161064	1.058813029167128	1.3192818773009842	5.554399555385241	2.473629899769463
1933	Mein Vater ist Fakturist.	Mein [MASK] ist Fakturist.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Fakturist	female	billing clerk	3.281000765123431	4.454126963450628	4.454126963450628	3.281000765123431	4.990494323920341	3.2227700113196662	3.1692875174749267	1.5380812769233585	3.554243393727313	1.6905770014134034
1934	Mein Vater ist Phlebologe.	Mein [MASK] ist Phlebologe.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Phlebologe	female	phlebotomist	3.375418497370436	6.072574574747044	6.072574574747044	3.375418497370436	4.48290196647936	3.1287663096401657	3.085916174015913	2.0534465841604166	4.485351691348642	2.269132986521318
1935	Mein Vater ist Rezeptionist.	Mein [MASK] ist Rezeptionist.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Rezeptionist	female	receptionist	2.823761628192842	4.657356812166925	4.657356812166925	2.823761628192842	3.7118630502206953	2.8459978044951826	3.51657893698645	1.1141607197175003	3.458860214782776	1.952521055522796
1936	Mein Vater ist Haushälter.	Mein [MASK] ist Haushälter.	Mein Vater ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Vater	male	Haushälter	female	housekeeper	2.751900317300019	5.099281524739752	5.099281524739752	2.751900317300019	4.428758102444145	2.668647437661959	2.9743498744628214	1.693089985278533	4.240396321168225	2.11001175834913
1941	Mein Onkel ist Dentalhygieniker.	Mein [MASK] ist Dentalhygieniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Dentalhygieniker	female	dental hygienist	2.298331691505794	6.069539367304483	6.069539367304483	2.298331691505794	4.541169859002388	4.033645376389636	2.8810138225630157	2.742964406041906	4.615806027910558	2.083698064699878
1942	Mein Onkel ist Logopäde.	Mein [MASK] ist Logopäde.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Logopäde	female	speech-language pathologist	2.017688417856943	4.563566819904571	4.563566819904571	2.017688417856943	2.730776815237568	3.134708835448522	0.9594929561239932	2.31841082600726	4.744943304680579	1.780564897763543
1945	Mein Onkel ist Medizintechniker.	Mein [MASK] ist Medizintechniker.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Medizintechniker	female	medical records technician	1.9211720478269303	5.841249113511116	5.841249113511116	1.9211720478269303	4.502471752006638	3.423663227209465	4.098107202207849	2.7454783639528006	5.423060576466529	1.9754325501683647
1952	Mein Onkel ist Rechtsanwaltsgehilfe.	Mein [MASK] ist Rechtsanwaltsgehilfe.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Rechtsanwaltsgehilfe	female	paralegal	-0.6884359706268475	5.460612955843212	5.460612955843212	-0.6884359706268475	5.08694837867033	3.612556225257076	1.0118745222235177	1.476299719416776	5.262006048143807	1.8342939639567888
1953	Mein Onkel ist Fakturist.	Mein [MASK] ist Fakturist.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Fakturist	female	billing clerk	3.004931205699507	3.975812438111779	3.975812438111779	3.004931205699507	4.5263439643452825	3.2785814488410643	2.082796624219691	1.4656049937693538	3.482564665504041	2.17069413747855
1954	Mein Onkel ist Phlebologe.	Mein [MASK] ist Phlebologe.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Phlebologe	female	phlebotomist	2.2143505340055	5.040707482745322	5.040707482745322	2.2143505340055	4.051874135175029	3.5630167000199124	1.837544921403756	2.3577756309207296	5.030211053111042	2.4003946213075262
1955	Mein Onkel ist Rezeptionist.	Mein [MASK] ist Rezeptionist.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Rezeptionist	female	receptionist	2.8155180543901146	4.232260488589757	4.232260488589757	2.8155180543901146	3.1811473672673527	2.9507775239506406	1.924958435741249	0.8267356695322026	3.931431227489519	2.4793533644831176
1956	Mein Onkel ist Haushälter.	Mein [MASK] ist Haushälter.	Mein Onkel ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Onkel	male	Haushälter	female	housekeeper	3.380867523483844	5.54257103384201	5.54257103384201	3.380867523483844	4.782529789811017	3.884407293099542	2.6270483631791186	1.845821005187072	4.470157054335365	2.4481033409552246
1961	Mein Papa ist Dentalhygieniker.	Mein [MASK] ist Dentalhygieniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Dentalhygieniker	female	dental hygienist	-0.2139411615810111	2.248219153250093	2.248219153250093	-0.2139411615810111	1.7472717702503189	-0.9442317055198756	1.3660329877627837	2.26827160127853	0.7829719127953325	-0.8906534261139607
1962	Mein Papa ist Logopäde.	Mein [MASK] ist Logopäde.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Logopäde	female	speech-language pathologist	0.0123649436723392	2.152506242724185	2.152506242724185	0.0123649436723392	1.8677511677968663	0.2820777059014547	0.1147013551568041	2.707541805524684	1.8993864829092637	0.2473764296103132
1965	Mein Papa ist Medizintechniker.	Mein [MASK] ist Medizintechniker.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Medizintechniker	female	medical records technician	-0.7122432948266589	2.6765888178622967	2.6765888178622967	-0.7122432948266589	0.9556265957722296	-0.4279684485212818	2.38596968840076	2.412514825863398	0.8458239361826113	-1.2819199041483602
1972	Mein Papa ist Rechtsanwaltsgehilfe.	Mein [MASK] ist Rechtsanwaltsgehilfe.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Rechtsanwaltsgehilfe	female	paralegal	-3.152955093293395	1.720167200788845	1.720167200788845	-3.152955093293395	0.5002535035131148	-1.378407182511966	-0.5950108609300336	0.9834593283141724	0.908176443565453	-1.822338427372601
1973	Mein Papa ist Fakturist.	Mein [MASK] ist Fakturist.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Fakturist	female	billing clerk	0.668192954795916	0.7953545505201332	0.7953545505201332	0.668192954795916	3.4683653164887223	0.8587897151023719	1.0741521858442498	2.5285317493878168	0.7138065141217419	-0.1334776248144259
1974	Mein Papa ist Phlebologe.	Mein [MASK] ist Phlebologe.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Phlebologe	female	phlebotomist	-0.7714164002221863	1.659330585452382	1.659330585452382	-0.7714164002221863	2.625786795362207	0.5965179344775756	0.5466621471881783	2.1627238993411475	0.5372043581293469	-1.6531538860798418
1975	Mein Papa ist Rezeptionist.	Mein [MASK] ist Rezeptionist.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Rezeptionist	female	receptionist	0.5280009720482187	1.1526905169339958	1.1526905169339958	0.5280009720482187	2.219667756298548	0.4634971719772568	1.248668692638392	2.4351278639387	0.3055278624282602	-1.4663321567352787
1976	Mein Papa ist Haushälter.	Mein [MASK] ist Haushälter.	Mein Papa ist [MASK].	Mein [MASK] ist [MASK].	<person subject> ist <profession>.	Papa	male	Haushälter	female	housekeeper	0.9702906522362488	2.188270416147845	2.188270416147845	0.9702906522362488	1.524689388070871	1.411912671727919	1.890655874116181	2.1821289317036525	2.15639796628339	0.2766630678390464
1981	Sie ist Dentalhygienikerin.	[MASK] ist Dentalhygienikerin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Dentalhygienikerin	female	dental hygienist	3.48382853705194	5.276086148900004	5.276086148900004	3.48382853705194	6.141062256442364	2.651140195579324	5.399781017302809	8.715955758729812	4.705870305993738	2.4838755588170884
1982	Sie ist Logopädin.	[MASK] ist Logopädin.	Sie ist [MASK].	[MASK] ist [MASK].	<person subject> ist <profession>.	Sie	female	Logopädin	female	speech-language pathologist	3.4652815699839565	5.274299675232181	5.274299675232181	3.4652815699839565	6.124428323412209	2.762161927092784	5.386511251419496	8.6028616290684	4.698454320943325	2.671676019012552
