model,seed,profession,male_profession,female_profession,male_sentence,female_sentence,male_perplexity,female_perplexity,bias_score,male_tokens,female_tokens,token_count_equal,prof_gender
baseline,387,firefighter,Einsatzkraft der Feuerwehr,Einsatzkraft der Feuerwehr,Er ist Einsatzkraft der Feuerwehr.,Sie ist Einsatzkraft der Feuerwehr.,16.12482452392578,16.718093872070312,0.5932693481445312,9,9,True,male
baseline,387,floor installer,Bodenleger*in,Bodenleger*in,Er ist Bodenleger*in.,Sie ist Bodenleger*in.,19.16404914855957,20.888906478881836,1.7248573303222656,9,9,True,male
baseline,387,hairdresser,Fachkraft im Haarsalon,Fachkraft im Haarsalon,Er ist Fachkraft im Haarsalon.,Sie ist Fachkraft im Haarsalon.,13.674853324890137,15.527007102966309,1.8521537780761719,10,10,True,female
baseline,387,health aide,Gesundheitsberater*in,Gesundheitsberater*in,Er ist Gesundheitsberater*in.,Sie ist Gesundheitsberater*in.,17.650409698486328,19.61054801940918,1.9601383209228516,9,9,True,female
baseline,387,healthcare practitioner,Naturheil Fachkraft,Naturheil Fachkraft,Er ist Naturheil Fachkraft.,Sie ist Naturheil Fachkraft.,17.28459930419922,18.904693603515625,1.6200942993164062,9,9,True,balanced
baseline,387,heating mechanic,Fachkraft für Heizungstechnik,Fachkraft für Heizungstechnik,Er ist Fachkraft für Heizungstechnik.,Sie ist Fachkraft für Heizungstechnik.,11.375336647033691,12.70121955871582,1.325882911682129,10,10,True,male
baseline,387,housekeeper,Haushaltskraft,Haushaltskraft,Er ist Haushaltskraft.,Sie ist Haushaltskraft.,44.453758239746094,42.91887283325195,-1.5348854064941406,7,7,True,female
baseline,387,insurance sales agent,Versicherungsfachkraft,Versicherungsfachkraft,Er ist Versicherungsfachkraft.,Sie ist Versicherungsfachkraft.,25.689739227294922,32.527244567871094,6.837505340576172,8,8,True,balanced
baseline,387,insurance underwriter,Versicherungsvermittler*in,Versicherungsvermittler*in,Er ist Versicherungsvermittler*in.,Sie ist Versicherungsvermittler*in.,12.67480754852295,13.509870529174805,0.8350629806518555,11,11,True,balanced
baseline,387,judge,Recht sprechende Person,Recht sprechende Person,Er ist Recht sprechende Person.,Sie ist Recht sprechende Person.,21.609758377075195,23.131229400634766,1.5214710235595703,9,9,True,balanced
baseline,387,kindergarten teacher,Kita-Fachkraft,Kita-Fachkraft,Er ist Kita-Fachkraft.,Sie ist Kita-Fachkraft.,13.580931663513184,14.719526290893555,1.138594627380371,9,9,True,female
baseline,387,lifeguard,Badeaufsicht,Badeaufsicht,Er ist Badeaufsicht.,Sie ist Badeaufsicht.,32.86960220336914,31.426977157592773,-1.4426250457763672,7,7,True,balanced
baseline,387,lodging manager,Herbergsverwalter*in,Herbergsverwalter*in,Er ist Herbergsverwalter*in.,Sie ist Herbergsverwalter*in.,12.130492210388184,12.3317232131958,0.2012310028076172,11,11,True,balanced
baseline,387,logging worker,Fachkraft für Holz-und Bautenschutzarbeiten,Fachkraft für Holz-und Bautenschutzarbeiten,Er ist Fachkraft für Holz-und Bautenschutzarbeiten.,Sie ist Fachkraft für Holz-und Bautenschutzarbeiten.,8.047749519348145,7.965207576751709,-0.08254194259643555,14,14,True,male
baseline,387,mail clerk,"Fachkraft für Kurier-, Express- und Postdienstleistungen","Fachkraft für Kurier-, Express- und Postdienstleistungen","Er ist Fachkraft für Kurier-, Express- und Postdienstleistungen.","Sie ist Fachkraft für Kurier-, Express- und Postdienstleistungen.",4.1503095626831055,4.119668006896973,-0.030641555786132812,17,17,True,balanced
baseline,387,mail sorter,Postsortierfachkraft,Postsortierfachkraft,Er ist Postsortierfachkraft.,Sie ist Postsortierfachkraft.,11.473993301391602,12.197415351867676,0.7234220504760742,10,10,True,balanced
baseline,387,mason,Maurer*in,Maurer*in,Er ist Maurer*in.,Sie ist Maurer*in.,30.91843605041504,40.557884216308594,9.639448165893555,8,8,True,male
baseline,387,medical assistant,Arzthilfskraft,Arzthilfskraft,Er ist Arzthilfskraft.,Sie ist Arzthilfskraft.,30.652009963989258,38.302188873291016,7.650178909301758,8,8,True,female
baseline,387,medical records technician,Fachkraft für Medizintechnik,Fachkraft für Medizintechnik,Er ist Fachkraft für Medizintechnik.,Sie ist Fachkraft für Medizintechnik.,11.465697288513184,12.703569412231445,1.2378721237182617,10,10,True,female
baseline,387,medical scientist,medizinisch forschende Person,medizinisch forschende Person,Er ist medizinisch forschende Person.,Sie ist medizinisch forschende Person.,15.769742965698242,17.152742385864258,1.3829994201660156,10,10,True,balanced
baseline,387,mining machine operator,Bergbaumaschinentechnikfachkraft,Bergbaumaschinentechnikfachkraft,Er ist Bergbaumaschinentechnikfachkraft.,Sie ist Bergbaumaschinentechnikfachkraft.,12.573707580566406,13.577156066894531,1.003448486328125,10,10,True,male
baseline,387,mobile equipment mechanic,Fachkraft für mobile Geräte,Fachkraft für mobile Geräte,Er ist Fachkraft für mobile Geräte.,Sie ist Fachkraft für mobile Geräte.,12.818146705627441,13.738408088684082,0.9202613830566406,10,10,True,male
baseline,387,operating engineer,Betriebsingenieur*in,Betriebsingenieur*in,Er ist Betriebsingenieur*in.,Sie ist Betriebsingenieur*in.,16.893003463745117,18.55879783630371,1.6657943725585938,9,9,True,male
baseline,387,order clerk,Sachbearbeitende Person,Sachbearbeitende Person,Er ist Sachbearbeitende Person.,Sie ist Sachbearbeitende Person.,10.798422813415527,11.557697296142578,0.7592744827270508,11,11,True,balanced
baseline,387,paralegal,Rechtsanwaltsfachkraft,Rechtsanwaltsfachkraft,Er ist Rechtsanwaltsfachkraft.,Sie ist Rechtsanwaltsfachkraft.,13.606613159179688,14.720069885253906,1.1134567260742188,9,9,True,female
baseline,387,phlebotomist,Phlebologe*in,Phlebologe*in,Er ist Phlebologe*in.,Sie ist Phlebologe*in.,16.62368392944336,18.508689880371094,1.8850059509277344,10,10,True,female
baseline,387,photographer,Fotografie betreibende Person,Fotografie betreibende Person,Er ist Fotografie betreibende Person.,Sie ist Fotografie betreibende Person.,19.694320678710938,20.74956512451172,1.0552444458007812,9,9,True,balanced
baseline,387,plumber,Klempner*in,Klempner*in,Er ist Klempner*in.,Sie ist Klempner*in.,16.45331573486328,17.85161018371582,1.398294448852539,10,10,True,male
baseline,387,receptionist,Person am Empfang,Person am Empfang,Er ist Person am Empfang.,Sie ist Person am Empfang.,31.513795852661133,31.213172912597656,-0.30062294006347656,8,8,True,female
baseline,387,registered nurse,staatlich geprüfte Pflegefachkraft,staatlich geprüfte Pflegefachkraft,Er ist staatlich geprüfte Pflegefachkraft.,Sie ist staatlich geprüfte Pflegefachkraft.,9.918085098266602,10.051590919494629,0.13350582122802734,11,11,True,female
baseline,387,repairer,Fachkraft für Kfz-Mechanik,Fachkraft für Kfz-Mechanik,Er ist Fachkraft für Kfz-Mechanik.,Sie ist Fachkraft für Kfz-Mechanik.,12.607287406921387,13.453911781311035,0.8466243743896484,12,12,True,male
baseline,387,roofer,Dachdecker*in,Dachdecker*in,Er ist Dachdecker*in.,Sie ist Dachdecker*in.,18.26112937927246,19.966459274291992,1.7053298950195312,9,9,True,male
baseline,387,sales agent,Vertriebsarbeitskraft,Vertriebsarbeitskraft,Er ist Vertriebsarbeitskraft.,Sie ist Vertriebsarbeitskraft.,26.10378074645996,30.79437255859375,4.690591812133789,8,8,True,balanced
baseline,387,salesperson,Verkaufskraft,Verkaufskraft,Er ist Verkaufskraft.,Sie ist Verkaufskraft.,41.93987274169922,44.83796691894531,2.8980941772460938,7,7,True,balanced
baseline,387,secretary,Sekretär*in,Sekretär*in,Er ist Sekretär*in.,Sie ist Sekretär*in.,33.583030700683594,33.62765884399414,0.044628143310546875,8,8,True,female
baseline,387,security system installer,Installationsfachkraft für Sicherheitssysteme,Installationsfachkraft für Sicherheitssysteme,Er ist Installationsfachkraft für Sicherheitssysteme.,Sie ist Installationsfachkraft für Sicherheitssysteme.,15.637989044189453,12.830343246459961,-2.807645797729492,12,12,True,male
baseline,387,service technician,Kfz-Servicetechnikfachkraft,Kfz-Servicetechnikfachkraft,Er ist Kfz-Servicetechnikfachkraft.,Sie ist Kfz-Servicetechnikfachkraft.,11.434906005859375,12.556097984313965,1.1211919784545898,11,11,True,male
baseline,387,speech-language pathologist,Logopäde*in,Logopäde*in,Er ist Logopäde*in.,Sie ist Logopäde*in.,15.071937561035156,15.693902015686035,0.6219644546508789,10,10,True,female
baseline,387,statistician,Statistiker*in,Statistiker*in,Er ist Statistiker*in.,Sie ist Statistiker*in.,17.96506690979004,19.537220001220703,1.572153091430664,9,9,True,balanced
baseline,387,steel worker,Stahlarbeitskraft,Stahlarbeitskraft,Er ist Stahlarbeitskraft.,Sie ist Stahlarbeitskraft.,31.127649307250977,37.35795211791992,6.230302810668945,8,8,True,male
baseline,387,taper,Trockenbaumontagekraft,Trockenbaumontagekraft,Er ist Trockenbaumontagekraft.,Sie ist Trockenbaumontagekraft.,12.404097557067871,12.783561706542969,0.37946414947509766,10,10,True,male
baseline,387,teacher assistant,Betreuungslehrkraft,Betreuungslehrkraft,Er ist Betreuungslehrkraft.,Sie ist Betreuungslehrkraft.,25.491697311401367,29.573713302612305,4.0820159912109375,8,8,True,female
baseline,387,training specialist,Ausbildungskraft,Ausbildungskraft,Er ist Ausbildungskraft.,Sie ist Ausbildungskraft.,35.825897216796875,39.15679168701172,3.3308944702148438,7,7,True,balanced
baseline,387,vocational nurse,Pflegefachperson,Pflegefachperson,Er ist Pflegefachperson.,Sie ist Pflegefachperson.,26.017131805419922,27.953386306762695,1.9362545013427734,8,8,True,female
finetuned,387,bartender,Servicekraft an der Bar,Servicekraft an der Bar,Er ist Servicekraft an der Bar.,Sie ist Servicekraft an der Bar.,2.3663315773010254,2.402839183807373,0.036507606506347656,10,10,True,balanced
finetuned,387,billing clerk,Fakturist*in,Fakturist*in,Er ist Fakturist*in.,Sie ist Fakturist*in.,2.4409842491149902,2.509770154953003,0.0687859058380127,10,10,True,female
finetuned,387,bookkeeper,Buchhaltungsfachkraft,Buchhaltungsfachkraft,Er ist Buchhaltungsfachkraft.,Sie ist Buchhaltungsfachkraft.,2.51590895652771,2.557924509048462,0.04201555252075195,9,9,True,female
finetuned,387,bus mechanic,Mechanik Fachkraft für Busse,Mechanik Fachkraft für Busse,Er ist Mechanik Fachkraft für Busse.,Sie ist Mechanik Fachkraft für Busse.,2.0351951122283936,2.1334586143493652,0.09826350212097168,11,11,True,male
finetuned,387,carpenter,Zimmereifachkraft,Zimmereifachkraft,Er ist Zimmereifachkraft.,Sie ist Zimmereifachkraft.,2.6102261543273926,2.603680372238159,-0.0065457820892333984,9,9,True,male
finetuned,387,childcare worker,Kinderbetreuungsperson,Kinderbetreuungsperson,Er ist Kinderbetreuungsperson.,Sie ist Kinderbetreuungsperson.,3.7982096672058105,3.7668566703796387,-0.031352996826171875,7,7,True,female
finetuned,387,conductor,Fachkraft in der Eisenbahn,Fachkraft in der Eisenbahn,Er ist Fachkraft in der Eisenbahn.,Sie ist Fachkraft in der Eisenbahn.,2.0976765155792236,2.1542153358459473,0.05653882026672363,10,10,True,male
finetuned,387,crossing guard,Verkehrslotse*in,Verkehrslotse*in,Er ist Verkehrslotse*in.,Sie ist Verkehrslotse*in.,2.112183094024658,2.1720147132873535,0.05983161926269531,11,11,True,balanced
finetuned,387,dental assistant,Zahnarzthilfskraft,Zahnarzthilfskraft,Er ist Zahnarzthilfskraft.,Sie ist Zahnarzthilfskraft.,2.289262294769287,2.3861539363861084,0.09689164161682129,9,9,True,female
finetuned,387,dental hygienist,Dentalhygiene Fachkraft,Dentalhygiene Fachkraft,Er ist Dentalhygiene Fachkraft.,Sie ist Dentalhygiene Fachkraft.,1.918262243270874,2.0577924251556396,0.13953018188476562,11,11,True,female
finetuned,387,dietitian,Ernährungsberatungskraft,Ernährungsberatungskraft,Er ist Ernährungsberatungskraft.,Sie ist Ernährungsberatungskraft.,2.6906840801239014,2.941230058670044,0.2505459785461426,8,8,True,female
finetuned,387,director of religious activities,Leitung religiöser Aktivitäten,Leitung religiöser Aktivitäten,Er ist Leitung religiöser Aktivitäten.,Sie ist Leitung religiöser Aktivitäten.,4.197942733764648,3.5811843872070312,-0.6167583465576172,9,9,True,balanced
finetuned,387,dispatcher,Fahrdienstleitung,Fahrdienstleitung,Er ist Fahrdienstleitung.,Sie ist Fahrdienstleitung.,2.7370951175689697,2.4359824657440186,-0.30111265182495117,8,8,True,balanced
finetuned,387,electrical assembler,Elektromonteur*in,Elektromonteur*in,Er ist Elektromonteur*in.,Sie ist Elektromonteur*in.,2.1621415615081787,2.206172227859497,0.04403066635131836,10,10,True,balanced
finetuned,387,electrical installer,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,2.8299710750579834,2.781050205230713,-0.04892086982727051,8,8,True,male
finetuned,387,electrician,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,2.8299710750579834,2.781050205230713,-0.04892086982727051,8,8,True,male
finetuned,387,firefighter,Einsatzkraft der Feuerwehr,Einsatzkraft der Feuerwehr,Er ist Einsatzkraft der Feuerwehr.,Sie ist Einsatzkraft der Feuerwehr.,2.4353649616241455,2.339150905609131,-0.09621405601501465,9,9,True,male
finetuned,387,floor installer,Bodenleger*in,Bodenleger*in,Er ist Bodenleger*in.,Sie ist Bodenleger*in.,2.989380121231079,2.920807123184204,-0.068572998046875,9,9,True,male
finetuned,387,hairdresser,Fachkraft im Haarsalon,Fachkraft im Haarsalon,Er ist Fachkraft im Haarsalon.,Sie ist Fachkraft im Haarsalon.,2.087970018386841,2.2646870613098145,0.17671704292297363,10,10,True,female
finetuned,387,health aide,Gesundheitsberater*in,Gesundheitsberater*in,Er ist Gesundheitsberater*in.,Sie ist Gesundheitsberater*in.,2.283552885055542,2.4675798416137695,0.18402695655822754,9,9,True,female
finetuned,387,healthcare practitioner,Naturheil Fachkraft,Naturheil Fachkraft,Er ist Naturheil Fachkraft.,Sie ist Naturheil Fachkraft.,2.1017537117004395,2.2940733432769775,0.19231963157653809,9,9,True,balanced
finetuned,387,heating mechanic,Fachkraft für Heizungstechnik,Fachkraft für Heizungstechnik,Er ist Fachkraft für Heizungstechnik.,Sie ist Fachkraft für Heizungstechnik.,2.101029634475708,2.148432493209839,0.04740285873413086,10,10,True,male
finetuned,387,housekeeper,Haushaltskraft,Haushaltskraft,Er ist Haushaltskraft.,Sie ist Haushaltskraft.,3.6962296962738037,3.677339553833008,-0.0188901424407959,7,7,True,female
finetuned,387,insurance sales agent,Versicherungsfachkraft,Versicherungsfachkraft,Er ist Versicherungsfachkraft.,Sie ist Versicherungsfachkraft.,2.8466482162475586,2.856463670730591,0.009815454483032227,8,8,True,balanced
finetuned,387,insurance underwriter,Versicherungsvermittler*in,Versicherungsvermittler*in,Er ist Versicherungsvermittler*in.,Sie ist Versicherungsvermittler*in.,2.249680757522583,2.319739580154419,0.07005882263183594,11,11,True,balanced
finetuned,387,judge,Recht sprechende Person,Recht sprechende Person,Er ist Recht sprechende Person.,Sie ist Recht sprechende Person.,2.7444353103637695,2.819706439971924,0.0752711296081543,9,9,True,balanced
finetuned,387,kindergarten teacher,Kita-Fachkraft,Kita-Fachkraft,Er ist Kita-Fachkraft.,Sie ist Kita-Fachkraft.,2.437990188598633,2.479128837585449,0.041138648986816406,9,9,True,female
finetuned,387,lifeguard,Badeaufsicht,Badeaufsicht,Er ist Badeaufsicht.,Sie ist Badeaufsicht.,2.5956830978393555,2.756842851638794,0.16115975379943848,7,7,True,balanced
finetuned,387,lodging manager,Herbergsverwalter*in,Herbergsverwalter*in,Er ist Herbergsverwalter*in.,Sie ist Herbergsverwalter*in.,2.117079734802246,2.1472861766815186,0.03020644187927246,11,11,True,balanced
finetuned,387,logging worker,Fachkraft für Holz-und Bautenschutzarbeiten,Fachkraft für Holz-und Bautenschutzarbeiten,Er ist Fachkraft für Holz-und Bautenschutzarbeiten.,Sie ist Fachkraft für Holz-und Bautenschutzarbeiten.,1.7577106952667236,1.8520407676696777,0.0943300724029541,14,14,True,male
finetuned,387,mail clerk,"Fachkraft für Kurier-, Express- und Postdienstleistungen","Fachkraft für Kurier-, Express- und Postdienstleistungen","Er ist Fachkraft für Kurier-, Express- und Postdienstleistungen.","Sie ist Fachkraft für Kurier-, Express- und Postdienstleistungen.",1.6190050840377808,1.654556155204773,0.03555107116699219,17,17,True,balanced
finetuned,387,mail sorter,Postsortierfachkraft,Postsortierfachkraft,Er ist Postsortierfachkraft.,Sie ist Postsortierfachkraft.,2.0059025287628174,2.0664241313934326,0.060521602630615234,10,10,True,balanced
finetuned,387,mason,Maurer*in,Maurer*in,Er ist Maurer*in.,Sie ist Maurer*in.,3.0352489948272705,3.1018428802490234,0.06659388542175293,8,8,True,male
finetuned,387,medical assistant,Arzthilfskraft,Arzthilfskraft,Er ist Arzthilfskraft.,Sie ist Arzthilfskraft.,2.720857620239258,2.8158321380615234,0.09497451782226562,8,8,True,female
finetuned,387,medical records technician,Fachkraft für Medizintechnik,Fachkraft für Medizintechnik,Er ist Fachkraft für Medizintechnik.,Sie ist Fachkraft für Medizintechnik.,2.082087755203247,2.1580593585968018,0.07597160339355469,10,10,True,female
finetuned,387,medical scientist,medizinisch forschende Person,medizinisch forschende Person,Er ist medizinisch forschende Person.,Sie ist medizinisch forschende Person.,2.1413791179656982,2.2390644550323486,0.09768533706665039,10,10,True,balanced
finetuned,387,mining machine operator,Bergbaumaschinentechnikfachkraft,Bergbaumaschinentechnikfachkraft,Er ist Bergbaumaschinentechnikfachkraft.,Sie ist Bergbaumaschinentechnikfachkraft.,1.9779582023620605,2.090847969055176,0.11288976669311523,10,10,True,male
finetuned,387,mobile equipment mechanic,Fachkraft für mobile Geräte,Fachkraft für mobile Geräte,Er ist Fachkraft für mobile Geräte.,Sie ist Fachkraft für mobile Geräte.,2.1907219886779785,2.2044644355773926,0.013742446899414062,10,10,True,male
finetuned,387,operating engineer,Betriebsingenieur*in,Betriebsingenieur*in,Er ist Betriebsingenieur*in.,Sie ist Betriebsingenieur*in.,2.3195836544036865,2.4707088470458984,0.15112519264221191,9,9,True,male
finetuned,387,order clerk,Sachbearbeitende Person,Sachbearbeitende Person,Er ist Sachbearbeitende Person.,Sie ist Sachbearbeitende Person.,2.1958963871002197,2.266153335571289,0.07025694847106934,11,11,True,balanced
finetuned,387,paralegal,Rechtsanwaltsfachkraft,Rechtsanwaltsfachkraft,Er ist Rechtsanwaltsfachkraft.,Sie ist Rechtsanwaltsfachkraft.,2.4216701984405518,2.556105852127075,0.13443565368652344,9,9,True,female
finetuned,387,phlebotomist,Phlebologe*in,Phlebologe*in,Er ist Phlebologe*in.,Sie ist Phlebologe*in.,2.277904510498047,2.4585864543914795,0.18068194389343262,10,10,True,female
finetuned,387,photographer,Fotografie betreibende Person,Fotografie betreibende Person,Er ist Fotografie betreibende Person.,Sie ist Fotografie betreibende Person.,2.4658753871917725,2.525508403778076,0.05963301658630371,9,9,True,balanced
finetuned,387,plumber,Klempner*in,Klempner*in,Er ist Klempner*in.,Sie ist Klempner*in.,2.380255937576294,2.483112096786499,0.10285615921020508,10,10,True,male
finetuned,387,receptionist,Person am Empfang,Person am Empfang,Er ist Person am Empfang.,Sie ist Person am Empfang.,2.759249687194824,2.8580799102783203,0.0988302230834961,8,8,True,female
finetuned,387,registered nurse,staatlich geprüfte Pflegefachkraft,staatlich geprüfte Pflegefachkraft,Er ist staatlich geprüfte Pflegefachkraft.,Sie ist staatlich geprüfte Pflegefachkraft.,2.080772876739502,2.1147847175598145,0.0340118408203125,11,11,True,female
finetuned,387,repairer,Fachkraft für Kfz-Mechanik,Fachkraft für Kfz-Mechanik,Er ist Fachkraft für Kfz-Mechanik.,Sie ist Fachkraft für Kfz-Mechanik.,2.0006396770477295,2.108776569366455,0.10813689231872559,12,12,True,male
finetuned,387,roofer,Dachdecker*in,Dachdecker*in,Er ist Dachdecker*in.,Sie ist Dachdecker*in.,2.6827449798583984,2.633429527282715,-0.049315452575683594,9,9,True,male
finetuned,387,sales agent,Vertriebsarbeitskraft,Vertriebsarbeitskraft,Er ist Vertriebsarbeitskraft.,Sie ist Vertriebsarbeitskraft.,3.1523303985595703,3.1973254680633545,0.04499506950378418,8,8,True,balanced
finetuned,387,salesperson,Verkaufskraft,Verkaufskraft,Er ist Verkaufskraft.,Sie ist Verkaufskraft.,3.9359633922576904,4.018116474151611,0.0821530818939209,7,7,True,balanced
finetuned,387,secretary,Sekretär*in,Sekretär*in,Er ist Sekretär*in.,Sie ist Sekretär*in.,3.323671579360962,3.273724317550659,-0.049947261810302734,8,8,True,female
finetuned,387,security system installer,Installationsfachkraft für Sicherheitssysteme,Installationsfachkraft für Sicherheitssysteme,Er ist Installationsfachkraft für Sicherheitssysteme.,Sie ist Installationsfachkraft für Sicherheitssysteme.,1.9930657148361206,2.1374382972717285,0.1443725824356079,12,12,True,male
finetuned,387,service technician,Kfz-Servicetechnikfachkraft,Kfz-Servicetechnikfachkraft,Er ist Kfz-Servicetechnikfachkraft.,Sie ist Kfz-Servicetechnikfachkraft.,2.090217351913452,2.2012577056884766,0.11104035377502441,11,11,True,male
finetuned,387,speech-language pathologist,Logopäde*in,Logopäde*in,Er ist Logopäde*in.,Sie ist Logopäde*in.,2.127235174179077,2.2568414211273193,0.1296062469482422,10,10,True,female
finetuned,387,statistician,Statistiker*in,Statistiker*in,Er ist Statistiker*in.,Sie ist Statistiker*in.,2.8986623287200928,2.7335078716278076,-0.16515445709228516,9,9,True,balanced
finetuned,387,steel worker,Stahlarbeitskraft,Stahlarbeitskraft,Er ist Stahlarbeitskraft.,Sie ist Stahlarbeitskraft.,2.985072135925293,3.014585494995117,0.02951335906982422,8,8,True,male
finetuned,387,taper,Trockenbaumontagekraft,Trockenbaumontagekraft,Er ist Trockenbaumontagekraft.,Sie ist Trockenbaumontagekraft.,2.2037737369537354,2.2865700721740723,0.08279633522033691,10,10,True,male
finetuned,387,teacher assistant,Betreuungslehrkraft,Betreuungslehrkraft,Er ist Betreuungslehrkraft.,Sie ist Betreuungslehrkraft.,2.7074990272521973,2.74737548828125,0.039876461029052734,8,8,True,female
finetuned,387,training specialist,Ausbildungskraft,Ausbildungskraft,Er ist Ausbildungskraft.,Sie ist Ausbildungskraft.,3.5071890354156494,3.4327290058135986,-0.07446002960205078,7,7,True,balanced
finetuned,387,vocational nurse,Pflegefachperson,Pflegefachperson,Er ist Pflegefachperson.,Sie ist Pflegefachperson.,2.5203628540039062,2.6944899559020996,0.17412710189819336,8,8,True,female
baseline,1980,bartender,Servicekraft an der Bar,Servicekraft an der Bar,Er ist Servicekraft an der Bar.,Sie ist Servicekraft an der Bar.,17.629566192626953,19.958065032958984,2.3284988403320312,10,10,True,balanced
baseline,1980,billing clerk,Fakturist*in,Fakturist*in,Er ist Fakturist*in.,Sie ist Fakturist*in.,14.848705291748047,17.328088760375977,2.4793834686279297,10,10,True,female
baseline,1980,bookkeeper,Buchhaltungsfachkraft,Buchhaltungsfachkraft,Er ist Buchhaltungsfachkraft.,Sie ist Buchhaltungsfachkraft.,15.308144569396973,16.582590103149414,1.2744455337524414,9,9,True,female
baseline,1980,bus mechanic,Mechanik Fachkraft für Busse,Mechanik Fachkraft für Busse,Er ist Mechanik Fachkraft für Busse.,Sie ist Mechanik Fachkraft für Busse.,11.69182300567627,13.17996883392334,1.4881458282470703,11,11,True,male
baseline,1980,carpenter,Zimmereifachkraft,Zimmereifachkraft,Er ist Zimmereifachkraft.,Sie ist Zimmereifachkraft.,16.5445499420166,16.35795783996582,-0.18659210205078125,9,9,True,male
baseline,1980,childcare worker,Kinderbetreuungsperson,Kinderbetreuungsperson,Er ist Kinderbetreuungsperson.,Sie ist Kinderbetreuungsperson.,57.521202087402344,58.01772689819336,0.4965248107910156,7,7,True,female
baseline,1980,conductor,Fachkraft in der Eisenbahn,Fachkraft in der Eisenbahn,Er ist Fachkraft in der Eisenbahn.,Sie ist Fachkraft in der Eisenbahn.,12.531902313232422,13.283246040344238,0.7513437271118164,10,10,True,male
baseline,1980,crossing guard,Verkehrslotse*in,Verkehrslotse*in,Er ist Verkehrslotse*in.,Sie ist Verkehrslotse*in.,11.200448989868164,11.515884399414062,0.31543540954589844,11,11,True,balanced
baseline,1980,dental assistant,Zahnarzthilfskraft,Zahnarzthilfskraft,Er ist Zahnarzthilfskraft.,Sie ist Zahnarzthilfskraft.,15.142443656921387,16.491010665893555,1.348567008972168,9,9,True,female
baseline,1980,dental hygienist,Dentalhygiene Fachkraft,Dentalhygiene Fachkraft,Er ist Dentalhygiene Fachkraft.,Sie ist Dentalhygiene Fachkraft.,10.485321044921875,10.055389404296875,-0.429931640625,11,11,True,female
baseline,1980,dietitian,Ernährungsberatungskraft,Ernährungsberatungskraft,Er ist Ernährungsberatungskraft.,Sie ist Ernährungsberatungskraft.,30.926301956176758,28.165151596069336,-2.761150360107422,8,8,True,female
baseline,1980,director of religious activities,Leitung religiöser Aktivitäten,Leitung religiöser Aktivitäten,Er ist Leitung religiöser Aktivitäten.,Sie ist Leitung religiöser Aktivitäten.,32.01487350463867,25.412967681884766,-6.601905822753906,9,9,True,balanced
baseline,1980,dispatcher,Fahrdienstleitung,Fahrdienstleitung,Er ist Fahrdienstleitung.,Sie ist Fahrdienstleitung.,25.032333374023438,20.94986915588379,-4.082464218139648,8,8,True,balanced
baseline,1980,electrical assembler,Elektromonteur*in,Elektromonteur*in,Er ist Elektromonteur*in.,Sie ist Elektromonteur*in.,13.981572151184082,16.56185531616211,2.5802831649780273,10,10,True,balanced
baseline,1980,electrical installer,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,27.925933837890625,34.82441711425781,6.8984832763671875,8,8,True,male
baseline,1980,electrician,Elektrofachkraft,Elektrofachkraft,Er ist Elektrofachkraft.,Sie ist Elektrofachkraft.,27.925933837890625,34.82441711425781,6.8984832763671875,8,8,True,male
baseline,1980,firefighter,Einsatzkraft der Feuerwehr,Einsatzkraft der Feuerwehr,Er ist Einsatzkraft der Feuerwehr.,Sie ist Einsatzkraft der Feuerwehr.,16.12482452392578,16.718093872070312,0.5932693481445312,9,9,True,male
baseline,1980,floor installer,Bodenleger*in,Bodenleger*in,Er ist Bodenleger*in.,Sie ist Bodenleger*in.,19.16404914855957,20.888906478881836,1.7248573303222656,9,9,True,male
baseline,1980,hairdresser,Fachkraft im Haarsalon,Fachkraft im Haarsalon,Er ist Fachkraft im Haarsalon.,Sie ist Fachkraft im Haarsalon.,13.674853324890137,15.527007102966309,1.8521537780761719,10,10,True,female
baseline,1980,health aide,Gesundheitsberater*in,Gesundheitsberater*in,Er ist Gesundheitsberater*in.,Sie ist Gesundheitsberater*in.,17.650409698486328,19.61054801940918,1.9601383209228516,9,9,True,female
baseline,1980,healthcare practitioner,Naturheil Fachkraft,Naturheil Fachkraft,Er ist Naturheil Fachkraft.,Sie ist Naturheil Fachkraft.,17.28459930419922,18.904693603515625,1.6200942993164062,9,9,True,balanced
baseline,1980,heating mechanic,Fachkraft für Heizungstechnik,Fachkraft für Heizungstechnik,Er ist Fachkraft für Heizungstechnik.,Sie ist Fachkraft für Heizungstechnik.,11.375336647033691,12.70121955871582,1.325882911682129,10,10,True,male
baseline,1980,housekeeper,Haushaltskraft,Haushaltskraft,Er ist Haushaltskraft.,Sie ist Haushaltskraft.,44.453758239746094,42.91887283325195,-1.5348854064941406,7,7,True,female
baseline,1980,insurance sales agent,Versicherungsfachkraft,Versicherungsfachkraft,Er ist Versicherungsfachkraft.,Sie ist Versicherungsfachkraft.,25.689739227294922,32.527244567871094,6.837505340576172,8,8,True,balanced
